"PaymentID";"CustomerId";"ProductId";"TransactionDate";"CreditCard";"CreditCardNumber"
"3423609";"410";"10121";"2013-02-04T07:24:41";"visaelectron";"4844 6717 6284 5014"
"3423610";"129";"10144";"2013-02-04T09:28:21";"instapayment";"6393 7384 5489 7593"
"3423611";"47";"10131";"2013-02-09T01:48:40";"visaelectron";"4175 0034 1308 9199"
"3423612";"452";"10007";"2013-02-23T08:14:41";"visaelectron";"4844 8717 3509 9661"
"3423613";"487";"10027";"2013-02-21T07:47:04";"visa";"4367 2530 1184 6288"
"3423614";"544";"10301";"2013-02-18T01:49:42";"instapayment";"6381 4556 9947 8519"
"3423615";"529";"10307";"2013-02-23T08:28:11";"amex";"3769 3911 0031 296"
"3423616";"997";"10019";"2013-02-18T07:58:06";"amex";"3776 0350 5380 614"
"3423617";"711";"10095";"2013-02-27T08:21:00";"visa";"4688 2325 2870 5114"
"3423618";"454";"10241";"2013-02-01T03:14:33";"maestro";"6761 5939 4265 3288"
"3423619";"911";"10184";"2013-02-25T03:18:53";"visa";"4837 3180 2497 9327"
"3423620";"102";"10002";"2013-02-22T11:11:45";"mastercard";"5472 2534 7242 2693"
"3423621";"75";"10277";"2013-02-22T09:16:29";"mastercard";"5575 5013 9731 8941"
"3423622";"817";"10261";"2013-02-03T10:40:54";"maestro";"5893 0519 9025 0674"
"3423623";"253";"10020";"2013-02-10T07:02:32";"amex";"3431 8972 0070 272"
"3423624";"726";"10111";"2013-02-16T10:57:39";"instapayment";"6370 0244 1581 9746"
"3423625";"173";"10188";"2013-02-06T08:58:53";"visaelectron";"4844 4992 7664 7787"
"3423626";"304";"10135";"2013-02-01T03:41:35";"amex";"3405 6799 7325 904"
"3423627";"501";"10175";"2013-02-04T07:07:27";"instapayment";"6373 5742 4033 5497"
"3423628";"959";"10271";"2013-02-25T10:37:55";"amex";"3738 7600 3430 743"
"3423629";"809";"10133";"2013-02-07T09:34:49";"visaelectron";"4917 4555 0729 0864"
"3423630";"164";"10230";"2013-02-26T08:38:46";"instapayment";"6394 2372 8782 0400"
"3423631";"18";"10161";"2013-02-09T09:07:06";"amex";"3779 5069 0102 380"
"3423632";"803";"10273";"2013-02-25T05:27:03";"visa";"4398 1444 3621 0130"
"3423633";"724";"10207";"2013-02-07T04:45:21";"amex";"3792 7943 6823 408"
"3423634";"424";"10256";"2013-02-01T11:50:38";"visaelectron";"4917 1665 5499 0682"
"3423635";"443";"10124";"2013-02-12T11:52:28";"visaelectron";"4913 2812 4432 2842"
"3423636";"408";"10143";"2013-02-06T09:14:19";"visaelectron";"4844 5575 0295 6940"
"3423637";"187";"10121";"2013-02-27T06:02:47";"maestro";"5018 0981 4441 0738"
"3423638";"953";"10149";"2013-02-07T12:14:25";"mastercard";"5398 2246 7289 2572"
"3423639";"267";"10226";"2013-02-21T07:14:38";"mastercard";"5528 9916 5435 3574"
"3423640";"916";"10224";"2013-02-18T06:23:59";"instapayment";"6390 6520 5349 1380"
"3423641";"438";"10024";"2013-02-14T04:09:10";"visa";"4790 8412 5537 8922"
"3423642";"193";"10299";"2013-02-02T01:15:39";"mastercard";"5127 0170 6493 3329"
"3423643";"706";"10185";"2013-02-18T08:39:17";"amex";"3773 1426 8293 545"
"3423644";"349";"10184";"2013-02-22T06:10:30";"mastercard";"5314 0542 9215 7390"
"3423645";"235";"10216";"2013-02-19T06:59:10";"mastercard";"5349 2060 7929 5814"
"3423646";"612";"10198";"2013-02-23T02:25:56";"maestro";"5020 4209 9831 6702"
"3423647";"774";"10237";"2013-02-19T06:05:28";"amex";"3473 3159 0944 881"
"3423648";"203";"10077";"2013-02-14T10:08:14";"instapayment";"6385 1188 8576 3328"
"3423649";"959";"10202";"2013-02-11T05:36:19";"visaelectron";"4175 0092 4478 4908"
"3423650";"185";"10277";"2013-02-04T07:02:31";"maestro";"5020 7371 6439 8929"
"3423651";"630";"10347";"2013-02-16T09:37:20";"instapayment";"6383 1678 6409 5279"
"3423652";"694";"10031";"2013-02-05T09:15:29";"instapayment";"6395 7818 3526 8553"
"3423653";"59";"10076";"2013-02-03T01:52:14";"instapayment";"6373 6901 1259 8440"
"3423654";"437";"10187";"2013-02-18T12:05:28";"visaelectron";"4175 0030 4221 9969"
"3423655";"593";"10150";"2013-02-16T09:41:26";"mastercard";"5408 5017 3429 6654"
"3423656";"811";"10127";"2013-02-03T07:33:36";"amex";"3787 3365 7034 583"
"3423657";"778";"10293";"2013-02-24T04:27:16";"visa";"4111 9515 7505 9482"
"3423658";"870";"10242";"2013-02-07T07:27:19";"visa";"4211 6791 6712 1332"
"3423659";"420";"10133";"2013-02-04T03:12:58";"instapayment";"6397 7488 9010 9467"
"3423660";"619";"10008";"2013-02-10T06:15:49";"amex";"3747 5602 9552 929"
"3423661";"456";"10188";"2013-02-19T03:25:51";"amex";"3485 4439 6749 325"
"3423662";"809";"10160";"2013-02-02T02:57:47";"maestro";"6762 1745 7809 5026"
"3423663";"715";"10058";"2013-02-01T07:04:05";"instapayment";"6393 4489 9083 9881"
"3423664";"475";"10315";"2013-02-12T08:07:56";"instapayment";"6385 3033 2958 1060"
"3423665";"827";"10247";"2013-02-25T05:15:50";"amex";"3789 1119 9085 426"
"3423666";"967";"10230";"2013-02-04T05:34:51";"instapayment";"6394 6967 6389 5766"
"3423667";"593";"10217";"2013-02-04T01:11:01";"visaelectron";"4175 0038 4864 4543"
"3423668";"91";"10053";"2013-02-14T11:43:48";"maestro";"6761 7353 0424 3550"
"3423669";"126";"10249";"2013-02-18T09:48:42";"amex";"3790 2360 5008 767"
"3423670";"303";"10269";"2013-02-06T02:31:42";"visa";"4094 4831 2346 6036"
"3423671";"935";"10293";"2013-02-15T11:52:33";"amex";"3715 5014 4176 232"
"3423672";"613";"10228";"2013-02-10T03:02:57";"amex";"3727 7218 4629 263"
"3423673";"915";"10198";"2013-02-17T09:15:43";"visaelectron";"4175 0060 8193 8696"
"3423674";"933";"10279";"2013-02-01T03:49:31";"maestro";"5038 5076 2553 0901"
"3423675";"886";"10186";"2013-02-21T05:32:48";"instapayment";"6385 4038 6442 3668"
"3423676";"157";"10315";"2013-02-14T08:16:51";"maestro";"6759 7235 2968 6195"
"3423677";"950";"10219";"2013-02-22T11:43:48";"visa";"4224 2401 0501 0569"
"3423678";"191";"10092";"2013-02-24T08:59:25";"maestro";"6304 6236 3529 3839"
"3423679";"421";"10217";"2013-02-22T11:25:21";"mastercard";"5312 3892 2455 1977"
"3423680";"447";"10174";"2013-02-20T12:38:14";"visaelectron";"4917 7828 4309 7921"
"3423681";"490";"10191";"2013-02-09T10:50:16";"instapayment";"6381 9504 9158 5941"
"3423682";"101";"10327";"2013-02-27T10:55:14";"visaelectron";"4175 0006 4464 7480"
"3423683";"119";"10328";"2013-02-13T01:30:10";"mastercard";"5211 4611 8942 5562"
"3423684";"518";"10118";"2013-02-08T04:34:39";"visaelectron";"4844 2625 4566 7204"
"3423685";"865";"10011";"2013-02-27T10:05:44";"amex";"3792 2075 1658 961"
"3423686";"837";"10034";"2013-02-02T07:22:58";"mastercard";"5502 9895 6386 1349"
"3423687";"495";"10074";"2013-02-25T09:49:45";"mastercard";"5256 4010 1376 5730"
"3423688";"633";"10347";"2013-02-10T03:41:34";"amex";"3703 8608 2644 498"
"3423689";"235";"10055";"2013-02-24T03:58:05";"instapayment";"6378 8067 6786 9572"
"3423690";"962";"10173";"2013-02-22T03:38:09";"visaelectron";"4917 0625 4603 8864"
"3423691";"510";"10260";"2013-02-25T11:44:12";"mastercard";"5408 8162 6997 6557"
"3423692";"854";"10348";"2013-02-01T07:53:35";"mastercard";"5432 4768 7603 3274"
"3423693";"808";"10093";"2013-02-23T07:14:30";"maestro";"6761 1678 1832 9578"
"3423694";"494";"10070";"2013-02-27T05:34:40";"maestro";"6759 9849 9266 3364"
"3423695";"117";"10119";"2013-02-15T11:52:11";"mastercard";"5351 5178 5130 3989"
"3423696";"927";"10350";"2013-02-09T10:47:17";"visaelectron";"4913 9949 1234 8465"
"3423697";"996";"10257";"2013-02-20T05:37:45";"instapayment";"6384 0255 2225 7690"
"3423698";"100";"10028";"2013-02-08T01:18:26";"visa";"4216 6405 7550 8556"
"3423699";"957";"10181";"2013-02-14T05:43:48";"instapayment";"6393 1269 2236 3002"
"3423700";"434";"10343";"2013-02-25T12:39:21";"amex";"3712 4146 4652 008"
"3423701";"249";"10029";"2013-02-07T02:31:30";"visa";"4039 0443 9650 0808"
"3423702";"983";"10215";"2013-02-09T03:19:09";"visa";"4447 0829 1949 3719"
"3423703";"579";"10004";"2013-02-13T01:12:03";"visa";"4887 6918 3567 7713"
"3423704";"352";"10331";"2013-02-03T10:14:23";"mastercard";"5236 5316 8962 7429"
"3423705";"547";"10097";"2013-02-23T08:32:46";"instapayment";"6370 9427 7593 5085"
"3423706";"246";"10070";"2013-02-14T06:53:19";"instapayment";"6377 8348 1918 8529"
"3423707";"772";"10019";"2013-02-08T04:49:25";"visa";"4834 5006 8160 4891"
"3423708";"484";"10322";"2013-02-13T06:47:44";"visa";"4256 3689 2211 6102"
"3423709";"806";"10044";"2013-02-19T01:22:20";"amex";"3428 1352 7886 496"
"3423710";"781";"10090";"2013-02-03T08:43:02";"visaelectron";"4917 9138 5144 5914"
"3423711";"906";"10010";"2013-02-09T04:39:25";"amex";"3440 4995 1860 362"
"3423712";"397";"10019";"2013-02-02T03:48:51";"instapayment";"6370 8339 9560 8224"
"3423713";"672";"10057";"2013-02-01T01:32:01";"amex";"3711 4762 3745 932"
"3423714";"10";"10245";"2013-02-27T12:04:15";"mastercard";"5125 0981 1588 2105"
"3423715";"366";"10149";"2013-02-01T08:28:03";"instapayment";"6389 9983 6166 8000"
"3423716";"831";"10063";"2013-02-17T10:20:20";"mastercard";"5363 7152 0577 3255"
"3423717";"441";"10163";"2013-02-21T04:57:54";"visa";"4662 7302 8862 4953"
"3423718";"992";"10219";"2013-02-20T05:17:18";"maestro";"5038 1848 2613 7983"
"3423719";"460";"10073";"2013-02-09T10:51:39";"mastercard";"5441 8468 1019 9754"
"3423720";"729";"10060";"2013-02-25T07:57:36";"visaelectron";"4844 6535 9513 5060"
"3423721";"101";"10063";"2013-02-06T12:11:26";"visaelectron";"4913 4764 9527 6974"
"3423722";"734";"10116";"2013-02-25T07:20:22";"mastercard";"5534 4049 6140 5188"
"3423723";"403";"10008";"2013-02-18T12:41:27";"mastercard";"5334 9683 9910 5067"
"3423724";"320";"10312";"2013-02-18T08:27:05";"mastercard";"5466 1119 7181 4919"
"3423725";"734";"10281";"2013-02-13T02:45:28";"mastercard";"5549 8784 8765 1834"
"3423726";"721";"10317";"2013-02-23T07:14:25";"mastercard";"5532 7371 5666 3703"
"3423727";"253";"10301";"2013-02-02T03:25:37";"instapayment";"6386 8637 1613 9920"
"3423728";"935";"10220";"2013-02-18T11:29:02";"instapayment";"6386 0896 5207 1030"
"3423729";"756";"10163";"2013-02-10T02:39:35";"amex";"3754 2778 9600 568"
"3423730";"997";"10020";"2013-02-12T09:31:41";"amex";"3460 3589 4940 336"
"3423731";"900";"10029";"2013-02-07T11:52:49";"visaelectron";"4175 0064 6417 8704"
"3423732";"486";"10096";"2013-02-24T09:45:18";"amex";"3750 9823 6767 746"
"3423733";"747";"10262";"2013-02-11T05:35:58";"visaelectron";"4917 9537 0846 1722"
"3423734";"332";"10003";"2013-02-25T10:36:01";"visa";"4553 9652 6865 8413"
"3423735";"474";"10346";"2013-02-23T03:51:02";"amex";"3734 1734 7704 954"
"3423736";"764";"10231";"2013-02-25T10:18:57";"visa";"4495 5211 6902 0624"
"3423737";"847";"10277";"2013-02-23T07:24:19";"visaelectron";"4913 7491 8220 1129"
"3423738";"267";"10163";"2013-02-13T07:56:50";"mastercard";"5156 7934 8620 4580"
"3423739";"795";"10075";"2013-02-16T09:22:07";"maestro";"5020 5812 1445 0524"
"3423740";"12";"10273";"2013-02-15T07:59:54";"mastercard";"5139 3950 9036 7845"
"3423741";"966";"10254";"2013-02-19T01:26:20";"instapayment";"6370 4281 0604 4854"
"3423742";"115";"10024";"2013-02-16T11:50:14";"visaelectron";"4508 8751 2689 3936"
"3423743";"711";"10265";"2013-02-22T03:53:21";"visa";"4223 8170 2922 9622"
"3423744";"412";"10303";"2013-02-02T07:55:53";"visa";"4088 6576 2895 0010"
"3423745";"289";"10246";"2013-02-17T09:34:42";"mastercard";"5214 6538 0442 3025"
"3423746";"190";"10314";"2013-02-14T11:54:43";"amex";"3730 1074 7388 716"
"3423747";"459";"10135";"2013-02-02T02:37:13";"maestro";"5038 4110 3408 1426"
"3423748";"449";"10175";"2013-02-09T03:04:20";"maestro";"6304 7849 8596 8717"
"3423749";"820";"10350";"2013-02-11T04:07:46";"maestro";"6761 7491 0097 5893"
"3423750";"833";"10282";"2013-02-19T12:27:26";"mastercard";"5521 8635 7351 4445"
"3423751";"388";"10232";"2013-02-18T08:06:39";"amex";"3720 3958 2904 296"
"3423752";"304";"10083";"2013-02-01T05:59:13";"mastercard";"5420 1310 8757 6090"
"3423753";"951";"10014";"2013-02-13T02:03:19";"mastercard";"5432 6587 8963 4435"
"3423754";"32";"10262";"2013-02-06T12:04:37";"visaelectron";"4913 6019 5477 7465"
"3423755";"678";"10328";"2013-02-22T12:40:42";"maestro";"6762 1549 2432 8826"
"3423756";"704";"10150";"2013-02-07T01:25:39";"amex";"3444 6638 4184 873"
"3423757";"292";"10102";"2013-02-24T03:29:06";"visaelectron";"4917 7748 9123 2336"
"3423758";"675";"10128";"2013-02-24T04:10:55";"visa";"4009 4292 6116 7500"
"3423759";"906";"10338";"2013-02-04T06:26:22";"instapayment";"6390 0465 0602 3827"
"3423760";"916";"10079";"2013-02-06T11:15:08";"visaelectron";"4844 0204 3570 9118"
"3423761";"250";"10112";"2013-02-12T04:51:38";"maestro";"5018 8543 4471 8589"
"3423762";"762";"10155";"2013-02-09T08:45:56";"visa";"4565 0273 2788 2058"
"3423763";"581";"10017";"2013-02-25T08:51:01";"visaelectron";"4844 3112 9897 9645"
"3423764";"801";"10336";"2013-02-23T09:22:13";"visaelectron";"4508 5877 2394 4828"
"3423765";"104";"10192";"2013-02-20T10:13:58";"amex";"3740 0245 0139 435"
"3423766";"97";"10023";"2013-02-12T02:59:41";"visaelectron";"4917 9619 6669 3290"
"3423767";"996";"10298";"2013-02-04T08:06:35";"visaelectron";"4844 8225 6006 7745"
"3423768";"104";"10121";"2013-02-21T04:01:41";"mastercard";"5382 4205 4389 5988"
"3423769";"554";"10160";"2013-02-13T05:02:12";"amex";"3773 0708 3754 022"
"3423770";"281";"10200";"2013-02-02T03:34:32";"visa";"4471 7835 4307 0935"
"3423771";"35";"10081";"2013-02-15T03:13:46";"maestro";"5038 0322 7427 4024"
"3423772";"410";"10083";"2013-02-12T01:38:06";"mastercard";"5494 8507 1442 7432"
"3423773";"986";"10095";"2013-02-24T02:13:34";"maestro";"6761 3850 5785 5885"
"3423774";"56";"10199";"2013-02-24T03:44:09";"maestro";"5020 5417 1302 7512"
"3423775";"769";"10294";"2013-02-02T08:47:09";"visaelectron";"4026 4679 4598 8437"
"3423776";"448";"10303";"2013-02-09T12:38:19";"instapayment";"6381 8644 0016 0672"
"3423777";"943";"10133";"2013-02-01T05:22:36";"amex";"3788 7411 8166 364"
"3423778";"287";"10251";"2013-02-19T06:42:05";"mastercard";"5467 4355 2268 2460"
"3423779";"985";"10089";"2013-02-16T06:12:37";"amex";"3715 0419 2748 335"
"3423780";"644";"10277";"2013-02-17T11:41:25";"mastercard";"5297 4105 9194 2703"
"3423781";"535";"10005";"2013-02-20T02:20:01";"visa";"4011 7301 3559 0009"
"3423782";"148";"10339";"2013-02-20T10:51:47";"visaelectron";"4026 0240 7404 7418"
"3423783";"983";"10319";"2013-02-24T08:39:47";"instapayment";"6381 3653 9461 4427"
"3423784";"135";"10005";"2013-02-27T03:38:25";"visaelectron";"4844 7845 8310 4899"
"3423785";"784";"10346";"2013-02-10T11:57:35";"mastercard";"5506 2795 0332 3758"
"3423786";"300";"10161";"2013-02-21T08:42:40";"maestro";"6304 3777 3245 8494"
"3423787";"270";"10042";"2013-02-06T11:54:30";"mastercard";"5177 4009 8570 6736"
"3423788";"632";"10337";"2013-02-24T10:53:06";"maestro";"6761 1441 9160 4059"
"3423789";"139";"10157";"2013-02-20T05:21:13";"visaelectron";"4175 0033 1994 8985"
"3423790";"128";"10114";"2013-02-11T08:56:57";"instapayment";"6384 5302 9971 8329"
"3423791";"14";"10317";"2013-02-04T10:17:06";"mastercard";"5146 0891 5780 1405"
"3423792";"842";"10093";"2013-02-08T01:00:14";"visaelectron";"4175 0024 4375 7288"
"3423793";"641";"10346";"2013-02-22T11:33:00";"amex";"3767 5781 2693 233"
"3423794";"317";"10016";"2013-02-09T01:04:00";"visa";"4920 5591 4352 6881"
"3423795";"368";"10170";"2013-02-01T09:44:43";"maestro";"6761 2531 2914 8038"
"3423796";"350";"10223";"2013-02-27T07:36:53";"amex";"3421 3943 8585 823"
"3423797";"498";"10200";"2013-02-09T05:08:32";"amex";"3404 9129 7345 522"
"3423798";"336";"10046";"2013-02-06T02:19:45";"visa";"4057 8549 1440 3229"
"3423799";"28";"10215";"2013-02-11T10:50:39";"visaelectron";"4026 3146 4613 5829"
"3423800";"148";"10051";"2013-02-06T06:18:09";"visa";"4004 1639 9979 4351"
"3423801";"26";"10028";"2013-02-05T08:28:59";"visaelectron";"4844 7041 8579 5969"
"3423802";"621";"10088";"2013-02-12T12:42:27";"mastercard";"5291 3901 7790 8854"
"3423803";"629";"10030";"2013-02-16T04:17:32";"mastercard";"5126 4738 5778 2368"
"3423804";"235";"10276";"2013-02-04T09:17:26";"mastercard";"5191 2923 8360 4460"
"3423805";"225";"10179";"2013-02-23T02:13:30";"maestro";"6762 9200 1171 4171"
"3423806";"509";"10052";"2013-02-11T04:58:41";"amex";"3419 6077 2347 970"
"3423807";"870";"10054";"2013-02-13T11:36:51";"amex";"3423 5591 4756 924"
"3423808";"963";"10041";"2013-02-04T03:56:52";"instapayment";"6393 6001 2832 5064"
"3423809";"466";"10007";"2013-02-25T08:35:58";"mastercard";"5577 4912 1419 4295"
"3423810";"230";"10309";"2013-02-10T02:21:43";"maestro";"6759 6125 3369 8157"
"3423811";"443";"10230";"2013-02-08T07:23:51";"visa";"4186 8252 3704 7350"
"3423812";"58";"10108";"2013-02-09T09:01:33";"instapayment";"6389 7053 6086 8485"
"3423813";"20";"10161";"2013-02-02T07:15:51";"visa";"4148 3321 4538 5540"
"3423814";"493";"10088";"2013-02-18T11:54:41";"instapayment";"6395 0062 6013 0288"
"3423815";"158";"10021";"2013-02-23T01:18:47";"mastercard";"5402 3936 2312 0476"
"3423816";"479";"10349";"2013-02-18T09:44:15";"mastercard";"5398 9206 7968 6301"
"3423817";"424";"10011";"2013-02-26T01:13:24";"visa";"4477 5476 4528 5616"
"3423818";"490";"10176";"2013-02-10T11:09:59";"maestro";"5018 2692 3734 2563"
"3423819";"871";"10285";"2013-02-26T05:23:18";"mastercard";"5539 5385 8813 3999"
"3423820";"569";"10228";"2013-02-01T03:45:05";"maestro";"6763 4510 0805 7027"
"3423821";"934";"10072";"2013-02-01T09:58:22";"mastercard";"5168 1381 5716 1345"
"3423822";"344";"10218";"2013-02-18T01:36:36";"mastercard";"5211 0366 6948 5326"
"3423823";"70";"10212";"2013-02-06T05:45:58";"visaelectron";"4508 7286 6960 5391"
"3423824";"136";"10152";"2013-02-05T11:29:03";"visaelectron";"4917 3579 4337 4437"
"3423825";"529";"10029";"2013-02-20T12:33:08";"mastercard";"5240 0197 0146 6715"
"3423826";"318";"10281";"2013-02-25T10:54:46";"maestro";"6304 7578 7941 2901"
"3423827";"239";"10164";"2013-02-17T06:24:37";"amex";"3439 4793 8389 002"
"3423828";"420";"10264";"2013-02-07T11:35:33";"amex";"3730 6124 3029 478"
"3423829";"220";"10273";"2013-02-01T05:08:03";"visa";"4738 3071 1771 6035"
"3423830";"331";"10325";"2013-02-03T06:43:01";"instapayment";"6393 4267 6647 5882"
"3423831";"362";"10307";"2013-02-15T06:36:22";"mastercard";"5380 7547 9187 2170"
"3423832";"111";"10330";"2013-02-03T09:53:39";"mastercard";"5421 1396 0796 6443"
"3423833";"654";"10193";"2013-02-24T04:37:37";"instapayment";"6397 5538 7363 4410"
"3423834";"581";"10051";"2013-02-04T12:03:18";"mastercard";"5103 4604 1269 3765"
"3423835";"181";"10063";"2013-02-03T10:20:17";"mastercard";"5137 7445 2261 1670"
"3423836";"840";"10280";"2013-02-03T01:36:48";"mastercard";"5511 2181 7016 8545"
"3423837";"247";"10256";"2013-02-09T09:54:12";"instapayment";"6392 6333 4371 5406"
"3423838";"327";"10309";"2013-02-22T11:08:56";"amex";"3733 5493 0284 419"
"3423839";"71";"10030";"2013-02-14T04:06:27";"mastercard";"5462 6101 8693 9035"
"3423840";"827";"10335";"2013-02-11T09:02:10";"visa";"4130 1357 7076 3679"
"3423841";"321";"10248";"2013-02-23T11:06:14";"visaelectron";"4508 4109 7873 0406"
"3423842";"129";"10287";"2013-02-02T10:17:41";"mastercard";"5469 8912 0937 0092"
"3423843";"642";"10012";"2013-02-14T01:07:16";"mastercard";"5110 4387 4035 9896"
"3423844";"602";"10081";"2013-02-06T06:21:10";"visaelectron";"4508 1671 7533 4990"
"3423845";"16";"10172";"2013-02-24T11:22:11";"maestro";"5018 3443 4273 3129"
"3423846";"99";"10268";"2013-02-21T10:16:32";"visa";"4609 4799 8166 1419"
"3423847";"439";"10218";"2013-02-03T11:11:20";"visaelectron";"4508 9429 3151 2802"
"3423848";"981";"10168";"2013-02-20T04:49:07";"amex";"3411 9966 8698 762"
"3423849";"931";"10213";"2013-02-23T10:14:50";"visa";"4391 0343 9265 9007"
"3423850";"963";"10143";"2013-02-07T09:08:56";"visaelectron";"4175 0010 3677 4528"
"3423851";"342";"10172";"2013-02-15T09:25:57";"visaelectron";"4175 0089 8565 6374"
"3423852";"734";"10215";"2013-02-05T03:51:44";"visaelectron";"4508 5879 7532 6989"
"3423853";"751";"10133";"2013-02-14T09:57:47";"amex";"3499 5853 2536 058"
"3423854";"987";"10119";"2013-02-25T09:25:35";"instapayment";"6381 2946 9018 3665"
"3423855";"540";"10110";"2013-02-24T05:32:27";"instapayment";"6375 5511 9912 9103"
"3423856";"587";"10266";"2013-02-18T04:01:03";"visaelectron";"4844 2113 5723 2839"
