"PaymentID";"CustomerId";"ProductId";"TransactionDate";"CreditCard";"CreditCardNumber"
"3423857";"345";"10287";"2013-02-10T01:10:42";"maestro";"5020 3083 5601 9580"
"3423858";"59";"10317";"2013-02-09T04:48:45";"instapayment";"6389 1413 6689 7007"
"3423859";"190";"10257";"2013-02-15T08:46:02";"amex";"3435 4537 6448 197"
"3423860";"525";"10267";"2013-02-06T02:11:34";"maestro";"5018 3849 0588 9660"
"3423861";"69";"10243";"2013-02-04T08:43:29";"maestro";"6304 1630 1445 8232"
"3423862";"486";"10254";"2013-02-13T09:59:31";"instapayment";"6372 3476 1112 8192"
"3423863";"112";"10168";"2013-02-20T11:57:07";"mastercard";"5165 7919 3673 0104"
"3423864";"544";"10174";"2013-02-22T08:32:13";"amex";"3430 2951 0306 819"
"3423865";"272";"10179";"2013-02-17T07:53:07";"instapayment";"6384 8958 6977 6829"
"3423866";"318";"10335";"2013-02-10T12:28:58";"maestro";"6304 4608 7197 7910"
"3423867";"158";"10344";"2013-02-15T06:52:25";"maestro";"5038 0601 3379 7166"
"3423868";"284";"10238";"2013-02-26T12:37:47";"visa";"4220 2800 4332 1409"
"3423869";"231";"10153";"2013-02-21T03:53:45";"mastercard";"5387 8027 8925 2252"
"3423870";"213";"10231";"2013-02-27T04:16:50";"instapayment";"6371 8880 5771 8336"
"3423871";"93";"10059";"2013-02-04T06:01:30";"mastercard";"5582 2526 2653 8211"
"3423872";"225";"10052";"2013-02-06T07:52:41";"visa";"4724 0329 8923 7474"
"3423873";"10";"10152";"2013-02-12T04:10:29";"visaelectron";"4508 2070 5855 7117"
"3423874";"188";"10277";"2013-02-20T01:45:44";"mastercard";"5465 8469 9470 2366"
"3423875";"116";"10115";"2013-02-03T10:51:32";"amex";"3487 3611 0359 296"
"3423876";"369";"10286";"2013-02-24T12:23:55";"instapayment";"6373 4341 5371 0493"
"3423877";"983";"10049";"2013-02-05T06:08:20";"mastercard";"5582 8000 5889 2785"
"3423878";"774";"10254";"2013-02-19T04:31:06";"maestro";"5038 5756 8569 8249"
"3423879";"377";"10061";"2013-02-21T03:35:29";"visaelectron";"4026 4536 9490 9030"
"3423880";"577";"10263";"2013-02-22T04:41:57";"visaelectron";"4026 5888 6214 1781"
"3423881";"8";"10082";"2013-02-07T02:55:15";"maestro";"6304 3748 3420 3498"
"3423882";"401";"10116";"2013-02-01T09:03:55";"amex";"3402 0894 8041 676"
"3423883";"116";"10187";"2013-02-06T10:43:22";"amex";"3415 8240 5976 221"
"3423884";"997";"10033";"2013-02-23T02:17:33";"instapayment";"6372 7569 6604 1430"
"3423885";"477";"10113";"2013-02-12T04:23:48";"maestro";"6759 9905 6596 9484"
"3423886";"30";"10341";"2013-02-19T09:12:35";"visa";"4403 7762 5269 8717"
"3423887";"262";"10093";"2013-02-19T07:16:35";"visa";"4056 9342 7849 7867"
"3423888";"252";"10276";"2013-02-13T11:42:47";"mastercard";"5159 6723 9998 3711"
"3423889";"763";"10223";"2013-02-23T11:03:45";"amex";"3439 5600 2760 014"
"3423890";"377";"10345";"2013-02-06T11:22:19";"maestro";"6761 9711 6038 7005"
"3423891";"641";"10116";"2013-02-04T12:52:48";"mastercard";"5462 0699 1906 6683"
"3423892";"313";"10092";"2013-02-16T05:37:09";"mastercard";"5518 1268 6262 7756"
"3423893";"762";"10008";"2013-02-24T07:31:43";"mastercard";"5213 6192 5373 6051"
"3423894";"242";"10170";"2013-02-23T04:39:25";"visa";"4531 3204 4997 3090"
"3423895";"116";"10056";"2013-02-25T10:18:53";"mastercard";"5187 1385 4781 4139"
"3423896";"244";"10224";"2013-02-19T04:58:03";"amex";"3756 6728 2126 179"
"3423897";"551";"10003";"2013-02-23T04:02:46";"mastercard";"5397 9272 6144 4677"
"3423898";"760";"10207";"2013-02-26T02:24:38";"amex";"3756 1142 8304 589"
"3423899";"308";"10243";"2013-02-14T04:21:54";"amex";"3482 5285 7354 920"
"3423900";"228";"10014";"2013-02-18T12:46:37";"mastercard";"5281 9995 9263 7336"
"3423901";"376";"10348";"2013-02-16T07:43:43";"instapayment";"6382 1749 3278 4851"
"3423902";"631";"10127";"2013-02-09T09:28:10";"maestro";"6763 4668 2677 6285"
"3423903";"739";"10261";"2013-02-26T03:06:14";"visaelectron";"4844 4354 7286 7530"
"3423904";"561";"10021";"2013-02-25T08:42:44";"instapayment";"6388 9527 3218 9585"
"3423905";"482";"10269";"2013-02-27T03:21:41";"amex";"3445 4019 6254 338"
"3423906";"606";"10025";"2013-02-14T06:40:30";"instapayment";"6374 2128 7051 5737"
"3423907";"523";"10216";"2013-02-05T01:07:10";"visaelectron";"4175 0021 2540 7970"
"3423908";"537";"10195";"2013-02-08T03:37:28";"maestro";"6304 3993 2174 6790"
"3423909";"502";"10340";"2013-02-03T06:48:39";"mastercard";"5288 2122 6739 1269"
"3423910";"815";"10221";"2013-02-06T02:25:24";"mastercard";"5514 5846 0355 1178"
"3423911";"948";"10010";"2013-02-21T02:28:34";"mastercard";"5237 1942 2205 8583"
"3423912";"401";"10073";"2013-02-14T11:22:40";"visa";"4182 5029 1403 3359"
"3423913";"402";"10054";"2013-02-12T04:02:32";"maestro";"6759 4655 9387 6456"
"3423914";"705";"10081";"2013-02-14T08:32:34";"instapayment";"6399 2063 2873 6128"
"3423915";"602";"10308";"2013-02-20T11:09:20";"mastercard";"5300 8755 2824 5005"
"3423916";"794";"10211";"2013-02-06T11:34:16";"maestro";"6759 9665 5610 3051"
"3423917";"223";"10203";"2013-02-11T06:21:03";"amex";"3705 8599 5330 208"
"3423918";"653";"10204";"2013-02-21T11:11:51";"visa";"4716 5381 6927 5720"
"3423919";"852";"10116";"2013-02-21T06:00:19";"visaelectron";"4026 0999 2985 3160"
"3423920";"363";"10256";"2013-02-08T12:32:45";"mastercard";"5138 0629 2005 5468"
"3423921";"109";"10312";"2013-02-27T10:40:49";"amex";"3496 3802 8925 086"
"3423922";"563";"10087";"2013-02-07T06:11:06";"maestro";"6304 0361 9481 1372"
"3423923";"843";"10099";"2013-02-05T05:01:05";"instapayment";"6379 1630 3769 1553"
"3423924";"467";"10062";"2013-02-15T01:34:57";"mastercard";"5107 9475 3892 2595"
"3423925";"345";"10118";"2013-02-11T11:59:37";"amex";"3740 9878 1390 002"
"3423926";"974";"10011";"2013-02-24T03:09:33";"instapayment";"6397 3425 9429 5044"
"3423927";"343";"10074";"2013-02-13T02:04:58";"visa";"4481 5768 8132 0054"
"3423928";"160";"10139";"2013-02-20T02:03:48";"maestro";"6759 1636 0246 3362"
"3423929";"416";"10056";"2013-02-06T11:13:01";"mastercard";"5560 2933 7394 3762"
"3423930";"514";"10120";"2013-02-11T01:22:43";"visaelectron";"4026 7288 7817 9371"
"3423931";"59";"10315";"2013-02-14T07:59:38";"instapayment";"6381 9340 3867 2610"
"3423932";"854";"10292";"2013-02-01T07:28:53";"amex";"3777 9230 3429 010"
"3423933";"307";"10100";"2013-02-01T10:35:24";"visa";"4100 8064 0034 3787"
"3423934";"709";"10007";"2013-02-17T10:45:00";"instapayment";"6385 7372 7710 1068"
"3423935";"295";"10222";"2013-02-24T07:29:09";"amex";"3731 6766 9489 524"
"3423936";"370";"10278";"2013-02-12T02:13:59";"amex";"3758 4431 3944 413"
"3423937";"538";"10176";"2013-02-26T05:44:50";"mastercard";"5546 2365 3606 1831"
"3423938";"488";"10036";"2013-02-20T01:46:01";"visa";"4600 9838 6697 4101"
"3423939";"58";"10272";"2013-02-23T07:20:36";"amex";"3432 1673 4831 074"
"3423940";"274";"10116";"2013-02-25T07:47:07";"visaelectron";"4913 7961 9222 2074"
"3423941";"678";"10252";"2013-02-03T05:47:45";"amex";"3471 9058 0245 471"
"3423942";"907";"10144";"2013-02-08T01:03:23";"visa";"4149 7211 4688 4924"
"3423943";"967";"10307";"2013-02-17T10:04:53";"amex";"3491 1957 1618 311"
"3423944";"693";"10192";"2013-02-07T02:55:47";"maestro";"6761 7597 0836 7229"
"3423945";"315";"10006";"2013-02-27T04:57:15";"instapayment";"6393 0732 4176 9420"
"3423946";"910";"10006";"2013-02-09T08:22:54";"visaelectron";"4175 0023 4814 8625"
"3423947";"599";"10236";"2013-02-17T04:48:48";"mastercard";"5224 9845 2226 0623"
"3423948";"27";"10027";"2013-02-24T12:52:41";"amex";"3439 4516 1331 717"
"3423949";"729";"10189";"2013-02-05T02:00:37";"maestro";"6761 0121 8674 6971"
"3423950";"160";"10331";"2013-02-11T11:48:51";"maestro";"6763 0985 6041 7535"
"3423951";"113";"10240";"2013-02-09T11:00:10";"visa";"4879 7972 2901 3587"
"3423952";"233";"10220";"2013-02-07T05:42:03";"amex";"3770 2148 7488 943"
"3423953";"759";"10169";"2013-02-08T11:58:23";"visaelectron";"4844 2169 1332 0176"
"3423954";"261";"10229";"2013-02-18T09:24:06";"instapayment";"6397 2100 4203 7203"
"3423955";"285";"10085";"2013-02-21T06:18:02";"mastercard";"5215 4487 5157 5623"
"3423956";"618";"10311";"2013-02-16T02:03:13";"amex";"3753 7935 8245 301"
"3423957";"587";"10252";"2013-02-14T07:37:27";"mastercard";"5206 7365 5106 1286"
"3423958";"908";"10067";"2013-02-20T07:54:29";"visaelectron";"4844 1078 9835 9596"
"3423959";"300";"10046";"2013-02-07T01:37:23";"maestro";"5038 8238 9576 7473"
"3423960";"298";"10057";"2013-02-06T11:00:27";"mastercard";"5117 8047 2270 2481"
"3423961";"448";"10280";"2013-02-11T11:47:37";"amex";"3713 7006 9579 900"
"3423962";"768";"10009";"2013-02-20T07:59:44";"maestro";"6759 7651 4957 7288"
"3423963";"925";"10080";"2013-02-07T06:31:29";"visa";"4889 2442 5597 9108"
"3423964";"762";"10184";"2013-02-18T11:42:37";"instapayment";"6386 2989 7475 0854"
"3423965";"481";"10132";"2013-02-14T09:57:53";"instapayment";"6392 4194 3367 6728"
"3423966";"149";"10335";"2013-02-14T07:01:30";"instapayment";"6398 9805 9536 6717"
"3423967";"931";"10268";"2013-02-14T03:39:14";"visa";"4786 5574 7434 9512"
"3423968";"222";"10125";"2013-02-03T05:23:53";"visaelectron";"4913 9516 8805 7779"
"3423969";"237";"10110";"2013-02-11T02:54:03";"instapayment";"6373 5779 4125 5914"
"3423970";"746";"10223";"2013-02-15T10:48:10";"maestro";"6761 3090 7293 0259"
"3423971";"853";"10051";"2013-02-16T07:00:32";"instapayment";"6381 4080 2957 4374"
"3423972";"647";"10199";"2013-02-13T03:22:02";"amex";"3433 7186 1545 151"
"3423973";"553";"10341";"2013-02-25T08:06:26";"maestro";"6759 3445 1799 2899"
"3423974";"36";"10205";"2013-02-21T06:42:23";"visa";"4706 1392 3853 7802"
"3423975";"484";"10154";"2013-02-08T01:37:04";"amex";"3780 5678 5326 188"
"3423976";"703";"10317";"2013-02-01T06:51:47";"amex";"3739 3508 2553 591"
"3423977";"808";"10177";"2013-02-06T09:28:39";"maestro";"6759 0337 1338 1995"
"3423978";"87";"10247";"2013-02-20T02:43:36";"mastercard";"5528 0203 5565 0664"
"3423979";"693";"10329";"2013-02-20T06:58:09";"amex";"3476 2981 3836 572"
"3423980";"970";"10016";"2013-02-15T01:58:15";"instapayment";"6392 5881 5078 6421"
"3423981";"770";"10035";"2013-02-23T03:30:39";"instapayment";"6384 4162 9630 3564"
"3423982";"875";"10252";"2013-02-27T12:55:37";"maestro";"5018 9355 4197 3208"
"3423983";"440";"10153";"2013-02-07T08:45:17";"visa";"4282 4311 5213 9075"
"3423984";"164";"10173";"2013-02-27T04:30:11";"instapayment";"6393 3585 8471 3907"
"3423985";"554";"10185";"2013-02-01T06:38:14";"visa";"4647 6853 4555 4439"
"3423986";"380";"10015";"2013-02-14T06:00:07";"visaelectron";"4508 6532 0966 0419"
"3423987";"95";"10048";"2013-02-11T10:05:47";"visa";"4012 8494 1821 3789"
"3423988";"246";"10141";"2013-02-04T10:37:12";"maestro";"5020 3810 6083 8660"
"3423989";"403";"10147";"2013-02-15T01:26:48";"instapayment";"6398 7633 9309 5146"
"3423990";"15";"10335";"2013-02-03T10:00:16";"instapayment";"6374 2547 8082 7604"
"3423991";"436";"10102";"2013-02-20T07:22:32";"instapayment";"6377 7316 6807 6567"
"3423992";"629";"10298";"2013-02-16T07:07:43";"amex";"3439 8553 8232 842"
"3423993";"291";"10046";"2013-02-13T09:51:00";"maestro";"6761 4825 2328 1885"
"3423994";"200";"10049";"2013-02-11T05:53:04";"instapayment";"6383 5131 7995 6947"
"3423995";"921";"10003";"2013-02-12T04:03:55";"instapayment";"6377 4538 0254 2863"
"3423996";"882";"10085";"2013-02-26T07:04:15";"visa";"4393 6730 9453 5516"
"3423997";"594";"10058";"2013-02-11T07:58:51";"amex";"3774 9481 1070 903"
"3423998";"128";"10331";"2013-02-22T01:19:01";"visa";"4612 7066 4736 3922"
"3423999";"119";"10301";"2013-02-11T05:17:47";"visa";"4202 3698 4059 5000"
"3424000";"625";"10286";"2013-02-03T10:20:44";"visa";"4395 1249 5254 9551"
"3424001";"300";"10148";"2013-02-04T09:29:51";"visaelectron";"4026 6705 7149 5813"
"3424002";"13";"10317";"2013-02-22T04:32:22";"visa";"4094 2760 8493 7932"
"3424003";"389";"10059";"2013-02-10T10:21:51";"instapayment";"6388 8440 6112 8658"
"3424004";"528";"10141";"2013-02-20T10:37:22";"mastercard";"5112 3384 9384 3120"
"3424005";"509";"10286";"2013-02-01T12:18:43";"maestro";"5018 0859 6162 6744"
"3424006";"390";"10143";"2013-02-13T10:39:36";"instapayment";"6384 0170 4018 0413"
"3424007";"199";"10049";"2013-02-27T05:43:04";"mastercard";"5535 1699 2293 5537"
"3424008";"598";"10000";"2013-02-14T03:18:07";"visaelectron";"4175 0076 9828 2072"
"3424009";"210";"10004";"2013-02-07T02:38:19";"maestro";"5018 7387 0425 0368"
"3424010";"247";"10200";"2013-02-04T01:39:06";"visaelectron";"4917 2118 6069 5805"
"3424011";"670";"10077";"2013-02-05T07:39:16";"visa";"4076 2915 5557 1278"
"3424012";"183";"10273";"2013-02-23T12:25:04";"amex";"3702 9475 2032 194"
"3424013";"565";"10114";"2013-02-23T10:26:47";"amex";"3781 5268 9372 145"
"3424014";"57";"10209";"2013-02-11T02:06:50";"visa";"4939 0882 3461 7341"
"3424015";"225";"10114";"2013-02-17T03:59:43";"visaelectron";"4508 8588 6030 9327"
"3424016";"350";"10170";"2013-02-23T09:38:27";"maestro";"6759 1109 9067 8325"
"3424017";"203";"10004";"2013-02-27T03:44:36";"mastercard";"5515 9480 8994 9983"
"3424018";"998";"10112";"2013-02-27T04:31:09";"visa";"4582 2744 9025 5808"
"3424019";"454";"10297";"2013-02-06T10:55:56";"visaelectron";"4844 8307 0323 2761"
"3424020";"588";"10181";"2013-02-08T11:47:59";"amex";"3749 4469 3235 142"
"3424021";"244";"10180";"2013-02-19T12:17:29";"amex";"3787 2359 5832 271"
"3424022";"926";"10225";"2013-02-11T02:40:57";"instapayment";"6378 7439 4223 0067"
"3424023";"552";"10202";"2013-02-09T01:18:12";"maestro";"5893 7518 3349 1696"
"3424024";"994";"10014";"2013-02-27T07:15:17";"visaelectron";"4917 6156 6286 8826"
"3424025";"58";"10139";"2013-02-09T09:49:40";"instapayment";"6390 0215 7078 1345"
"3424026";"883";"10012";"2013-02-17T12:32:27";"amex";"3714 5060 4457 067"
"3424027";"955";"10322";"2013-02-05T05:46:29";"instapayment";"6373 8544 2835 3045"
"3424028";"376";"10329";"2013-02-03T12:32:48";"visa";"4321 3318 5430 8379"
"3424029";"986";"10011";"2013-02-24T08:52:20";"amex";"3414 8103 6908 432"
"3424030";"208";"10132";"2013-02-09T03:55:36";"mastercard";"5305 7815 7379 9653"
"3424031";"25";"10025";"2013-02-27T02:22:14";"visa";"4568 1138 4136 7508"
"3424032";"937";"10157";"2013-02-20T05:17:03";"amex";"3789 1266 3021 111"
"3424033";"522";"10084";"2013-02-09T07:12:43";"mastercard";"5412 6448 4277 4305"
"3424034";"538";"10266";"2013-02-24T11:23:43";"visa";"4967 1794 3386 4530"
"3424035";"894";"10022";"2013-02-13T11:07:11";"mastercard";"5293 3211 1402 4586"
"3424036";"496";"10287";"2013-02-08T11:39:54";"amex";"3767 3054 9072 518"
"3424037";"673";"10167";"2013-02-01T11:58:47";"mastercard";"5536 3333 2041 0803"
"3424038";"269";"10016";"2013-02-27T08:04:27";"visaelectron";"4917 4423 3355 1834"
"3424039";"864";"10264";"2013-02-19T11:27:23";"maestro";"5020 2099 0213 6482"
"3424040";"371";"10115";"2013-02-20T01:23:03";"visaelectron";"4913 9994 6821 6420"
"3424041";"519";"10102";"2013-02-05T06:27:29";"visa";"4357 8790 2227 0373"
"3424042";"253";"10109";"2013-02-10T08:04:47";"mastercard";"5388 9333 7730 1679"
"3424043";"919";"10087";"2013-02-07T10:27:50";"amex";"3723 3689 8425 119"
"3424044";"408";"10155";"2013-02-27T07:24:23";"amex";"3747 3955 7829 737"
"3424045";"178";"10029";"2013-02-02T02:02:22";"maestro";"5893 1427 8160 2486"
"3424046";"797";"10159";"2013-02-23T11:42:17";"maestro";"5893 5339 9054 5989"
"3424047";"268";"10118";"2013-02-03T08:18:04";"mastercard";"5270 8348 1930 1767"
"3424048";"786";"10016";"2013-02-17T12:39:22";"maestro";"6761 9230 4917 8659"
"3424049";"684";"10154";"2013-02-11T02:37:23";"visa";"4436 8217 7718 3125"
"3424050";"268";"10206";"2013-02-08T01:09:56";"visa";"4720 3240 0167 8775"
"3424051";"995";"10295";"2013-02-18T06:28:26";"instapayment";"6383 8115 1397 4398"
"3424052";"545";"10335";"2013-02-19T07:50:49";"visa";"4489 7205 9209 5215"
"3424053";"513";"10195";"2013-02-09T06:52:26";"visa";"4942 9399 5804 4168"
"3424054";"839";"10016";"2013-02-20T08:12:18";"visaelectron";"4026 6733 4868 4081"
"3424055";"204";"10020";"2013-02-19T01:13:06";"mastercard";"5496 4642 5355 4966"
"3424056";"13";"10056";"2013-02-09T04:24:20";"mastercard";"5486 6340 6481 4955"
"3424057";"735";"10185";"2013-02-02T10:05:12";"visaelectron";"4917 2210 1003 3930"
"3424058";"197";"10017";"2013-02-24T11:11:47";"mastercard";"5273 3986 4965 1111"
"3424059";"248";"10228";"2013-02-03T10:33:02";"mastercard";"5526 2058 3660 9452"
"3424060";"544";"10186";"2013-02-01T11:25:29";"visa";"4434 9253 0943 4278"
"3424061";"50";"10178";"2013-02-09T08:00:46";"mastercard";"5490 6594 6733 6458"
"3424062";"242";"10145";"2013-02-08T05:14:18";"instapayment";"6370 6168 4488 6905"
"3424063";"927";"10227";"2013-02-22T07:54:03";"visaelectron";"4917 3907 4723 0109"
"3424064";"269";"10319";"2013-02-23T04:28:34";"amex";"3749 2574 7380 273"
"3424065";"173";"10012";"2013-02-19T06:39:24";"instapayment";"6392 2716 6669 8030"
"3424066";"103";"10300";"2013-02-08T02:20:06";"visa";"4288 0907 0295 8857"
"3424067";"761";"10164";"2013-02-24T07:13:40";"mastercard";"5371 6946 4903 5276"
"3424068";"749";"10291";"2013-02-21T10:09:46";"instapayment";"6397 4780 3800 3428"
"3424069";"326";"10001";"2013-02-15T10:16:02";"instapayment";"6377 8100 7203 8197"
"3424070";"991";"10249";"2013-02-13T10:06:26";"mastercard";"5149 5637 8763 4201"
"3424071";"692";"10018";"2013-02-03T03:31:44";"visa";"4892 1287 9945 3990"
"3424072";"741";"10097";"2013-02-01T06:36:05";"visa";"4984 6076 7404 2795"
"3424073";"814";"10039";"2013-02-20T09:33:56";"visa";"4433 1940 1842 6726"
"3424074";"722";"10071";"2013-02-16T08:03:43";"visaelectron";"4508 6845 6479 7231"
"3424075";"840";"10207";"2013-02-04T05:07:16";"maestro";"5020 9674 1872 6746"
"3424076";"483";"10091";"2013-02-23T03:58:18";"visaelectron";"4175 0098 5513 5689"
"3424077";"928";"10254";"2013-02-13T04:07:06";"visaelectron";"4508 9851 4026 9169"
"3424078";"936";"10180";"2013-02-17T11:30:44";"mastercard";"5522 9657 0150 3676"
"3424079";"176";"10136";"2013-02-20T09:59:05";"mastercard";"5373 8270 7627 1604"
"3424080";"175";"10027";"2013-02-11T04:15:18";"visaelectron";"4175 0017 2963 5812"
"3424081";"661";"10176";"2013-02-13T09:33:58";"maestro";"5893 0118 5855 7867"
"3424082";"325";"10114";"2013-02-06T12:15:20";"maestro";"5038 3853 8946 4801"
"3424083";"217";"10295";"2013-02-19T06:28:06";"mastercard";"5101 8414 2382 4451"
"3424084";"588";"10191";"2013-02-18T08:05:09";"visaelectron";"4026 5718 6391 8860"
"3424085";"970";"10086";"2013-02-12T02:29:33";"maestro";"6763 9453 6349 5342"
"3424086";"417";"10209";"2013-02-13T10:48:10";"visa";"4413 7448 1952 7926"
"3424087";"111";"10223";"2013-02-08T01:25:39";"instapayment";"6393 7188 1319 4957"
"3424088";"982";"10215";"2013-02-17T11:03:28";"instapayment";"6390 5655 4499 9961"
"3424089";"594";"10279";"2013-02-20T08:42:00";"maestro";"6762 8371 4797 0966"
"3424090";"722";"10237";"2013-02-18T11:20:19";"amex";"3742 7210 6875 316"
"3424091";"728";"10197";"2013-02-14T10:30:41";"amex";"3448 3091 0449 953"
"3424092";"736";"10028";"2013-02-26T06:24:39";"amex";"3452 8353 2817 752"
"3424093";"633";"10325";"2013-02-21T02:40:31";"visaelectron";"4917 0085 1439 6495"
"3424094";"281";"10046";"2013-02-23T11:35:48";"instapayment";"6372 1960 7386 3766"
"3424095";"619";"10205";"2013-02-26T08:20:47";"instapayment";"6398 4563 0124 4217"
"3424096";"388";"10133";"2013-02-22T01:12:31";"visaelectron";"4026 1244 8003 8595"
"3424097";"406";"10203";"2013-02-20T06:46:09";"instapayment";"6398 9309 9340 3802"
"3424098";"923";"10273";"2013-02-14T12:03:23";"maestro";"6761 0698 8892 6855"
"3424099";"943";"10035";"2013-02-23T04:41:03";"visaelectron";"4175 0089 8104 4781"
"3424100";"8";"10213";"2013-02-07T01:21:36";"maestro";"5020 3657 2082 6009"
"3424101";"306";"10318";"2013-02-08T11:50:35";"visaelectron";"4026 8499 6006 9203"
"3424102";"795";"10293";"2013-02-14T02:25:48";"maestro";"5020 7309 0785 9984"
"3424103";"759";"10169";"2013-02-01T01:11:50";"mastercard";"5457 3028 1190 3258"
"3424104";"68";"10107";"2013-02-18T06:36:46";"maestro";"6762 9678 8434 2325"
"3424105";"658";"10321";"2013-02-26T03:46:59";"visa";"4220 2739 1280 9067"
"3424106";"933";"10088";"2013-02-12T04:57:18";"amex";"3466 3068 5737 543"
"3424107";"247";"10108";"2013-02-25T03:16:11";"mastercard";"5348 1033 4989 7407"
