"PaymentID";"CustomerId";"ProductId";"TransactionDate";"CreditCard";"CreditCardNumber"
"3424108";"244";"10231";"2013-02-23T10:31:08";"visaelectron";"4917 1486 9635 7962"
"3424109";"798";"10256";"2013-02-04T02:17:01";"amex";"3447 9739 1747 835"
"3424110";"960";"10177";"2013-02-16T09:29:30";"visa";"4514 8307 6399 2261"
"3424111";"775";"10340";"2013-02-26T04:16:36";"instapayment";"6385 9233 7539 9099"
"3424112";"828";"10025";"2013-02-05T07:40:08";"mastercard";"5139 3837 4372 2186"
"3424113";"880";"10253";"2013-02-14T01:59:31";"instapayment";"6378 9991 1701 1498"
"3424114";"191";"10185";"2013-02-21T05:46:10";"visaelectron";"4508 5126 3578 8899"
"3424115";"881";"10169";"2013-02-04T05:45:41";"instapayment";"6392 3604 1545 0981"
"3424116";"664";"10124";"2013-02-15T06:21:49";"visa";"4820 9855 4323 5651"
"3424117";"138";"10024";"2013-02-16T08:43:31";"visaelectron";"4913 2134 4849 7732"
"3424118";"701";"10178";"2013-02-04T05:22:04";"mastercard";"5103 3275 2010 7915"
"3424119";"559";"10248";"2013-02-05T04:06:20";"instapayment";"6384 3602 5807 8485"
"3424120";"796";"10333";"2013-02-14T12:22:50";"visa";"4969 0805 3632 4612"
"3424121";"592";"10167";"2013-02-27T02:05:13";"maestro";"6762 7548 7748 9184"
"3424122";"160";"10255";"2013-02-09T10:28:29";"visaelectron";"4917 2740 6145 4836"
"3424123";"450";"10116";"2013-02-01T05:53:52";"maestro";"6761 3126 1180 2740"
"3424124";"253";"10328";"2013-02-18T05:46:18";"maestro";"6304 6464 9776 3193"
"3424125";"450";"10026";"2013-02-02T01:16:28";"mastercard";"5125 8248 8624 3577"
"3424126";"474";"10243";"2013-02-02T04:02:10";"visaelectron";"4508 2233 4777 6335"
"3424127";"810";"10097";"2013-02-22T05:40:20";"mastercard";"5511 8013 8678 6794"
"3424128";"630";"10251";"2013-02-13T08:04:53";"instapayment";"6388 1728 4605 0223"
"3424129";"664";"10285";"2013-02-24T09:41:38";"visaelectron";"4175 0078 6763 8765"
"3424130";"557";"10077";"2013-02-20T04:46:06";"visaelectron";"4913 5205 1818 2238"
"3424131";"367";"10149";"2013-02-12T09:10:57";"amex";"3434 2234 1365 973"
"3424132";"421";"10231";"2013-02-25T06:19:47";"instapayment";"6383 5760 4001 5649"
"3424133";"419";"10285";"2013-02-19T10:36:40";"instapayment";"6372 1761 4673 4962"
"3424134";"752";"10076";"2013-02-08T09:41:27";"visa";"4829 3094 0266 2742"
"3424135";"414";"10281";"2013-02-08T01:02:39";"instapayment";"6383 9607 8198 2896"
"3424136";"248";"10035";"2013-02-22T03:21:19";"maestro";"5018 5096 9450 8044"
"3424137";"504";"10166";"2013-02-20T05:28:08";"amex";"3780 7717 0066 510"
"3424138";"732";"10123";"2013-02-23T03:32:25";"mastercard";"5119 4821 3669 3121"
"3424139";"779";"10216";"2013-02-26T12:35:24";"visa";"4880 0417 8581 5243"
"3424140";"433";"10156";"2013-02-04T12:35:26";"visa";"4949 5722 8756 3666"
"3424141";"831";"10126";"2013-02-05T10:58:18";"mastercard";"5105 7468 0374 8111"
"3424142";"912";"10284";"2013-02-25T07:28:27";"mastercard";"5539 3312 6620 5515"
"3424143";"516";"10281";"2013-02-19T05:45:53";"mastercard";"5412 7250 8593 9075"
"3424144";"580";"10104";"2013-02-01T09:18:50";"visa";"4524 3207 1960 9969"
"3424145";"581";"10041";"2013-02-15T02:14:43";"mastercard";"5122 3676 0216 8523"
"3424146";"684";"10303";"2013-02-02T09:53:11";"visa";"4484 8580 5780 7487"
"3424147";"429";"10336";"2013-02-04T12:08:29";"amex";"3498 3991 7048 374"
"3424148";"101";"10302";"2013-02-10T04:04:58";"visaelectron";"4026 2605 8168 0503"
"3424149";"702";"10339";"2013-02-16T06:03:37";"mastercard";"5356 1961 1732 4694"
"3424150";"17";"10335";"2013-02-13T12:51:00";"visa";"4308 7812 3594 1990"
"3424151";"811";"10283";"2013-02-13T06:13:05";"mastercard";"5257 6566 0017 3544"
"3424152";"838";"10009";"2013-02-10T06:38:05";"amex";"3477 7290 0695 194"
"3424153";"780";"10174";"2013-02-14T12:48:17";"maestro";"6761 1991 1552 5798"
"3424154";"229";"10165";"2013-02-20T10:06:59";"visa";"4715 0865 6171 0598"
"3424155";"987";"10218";"2013-02-26T09:25:52";"mastercard";"5365 7008 0502 7698"
"3424156";"253";"10310";"2013-02-13T07:54:31";"amex";"3735 2318 3147 024"
"3424157";"481";"10300";"2013-02-21T11:29:47";"maestro";"5018 2462 0353 1627"
"3424158";"985";"10173";"2013-02-08T01:47:42";"visaelectron";"4844 5513 3369 7682"
"3424159";"540";"10067";"2013-02-11T01:57:51";"maestro";"6759 7016 7087 0172"
"3424160";"802";"10218";"2013-02-16T12:58:21";"instapayment";"6393 5460 9109 3942"
"3424161";"86";"10175";"2013-02-12T04:29:46";"visaelectron";"4913 4184 9776 0415"
"3424162";"807";"10043";"2013-02-20T09:35:49";"amex";"3706 8791 0575 113"
"3424163";"334";"10101";"2013-02-02T11:27:45";"amex";"3470 8717 6624 848"
"3424164";"474";"10341";"2013-02-13T02:33:41";"maestro";"6763 9547 1028 7592"
"3424165";"840";"10047";"2013-02-19T09:52:52";"instapayment";"6394 5773 5899 8522"
"3424166";"666";"10064";"2013-02-24T06:45:10";"visaelectron";"4175 0078 9749 5376"
"3424167";"684";"10261";"2013-02-12T12:39:23";"visaelectron";"4844 3842 4329 0186"
"3424168";"631";"10252";"2013-02-18T11:41:59";"visaelectron";"4026 9004 1003 3057"
"3424169";"103";"10190";"2013-02-11T04:48:36";"mastercard";"5490 3015 9810 5227"
"3424170";"439";"10155";"2013-02-13T02:30:01";"amex";"3458 0407 7561 701"
"3424171";"303";"10186";"2013-02-24T03:12:49";"mastercard";"5429 2238 9739 3815"
"3424172";"603";"10328";"2013-02-25T08:14:40";"visa";"4091 9413 1948 6962"
"3424173";"550";"10114";"2013-02-04T07:30:04";"maestro";"5018 2252 0601 9442"
"3424174";"300";"10221";"2013-02-18T12:50:10";"mastercard";"5231 8765 1276 2199"
"3424175";"875";"10176";"2013-02-07T06:02:28";"amex";"3475 6548 4121 524"
"3424176";"689";"10328";"2013-02-25T12:10:00";"instapayment";"6391 5475 4782 0369"
"3424177";"902";"10302";"2013-02-15T11:00:06";"mastercard";"5314 7134 0870 9739"
"3424178";"323";"10296";"2013-02-20T02:25:56";"amex";"3494 0133 6024 344"
"3424179";"378";"10242";"2013-02-16T03:13:08";"mastercard";"5556 1450 8689 6883"
"3424180";"515";"10038";"2013-02-13T11:40:48";"visaelectron";"4913 9257 1203 2834"
"3424181";"930";"10343";"2013-02-09T10:11:58";"amex";"3770 0659 7546 243"
"3424182";"876";"10070";"2013-02-09T03:58:35";"visa";"4530 1984 2289 1013"
"3424183";"512";"10100";"2013-02-12T05:01:01";"visa";"4135 0150 6906 4283"
"3424184";"896";"10051";"2013-02-10T12:58:03";"instapayment";"6373 9820 7403 3270"
"3424185";"710";"10038";"2013-02-06T07:57:13";"instapayment";"6395 3049 3736 4970"
"3424186";"578";"10282";"2013-02-21T03:50:29";"visa";"4170 4725 7922 4715"
"3424187";"850";"10256";"2013-02-19T11:37:17";"maestro";"5018 8008 3895 2978"
"3424188";"662";"10113";"2013-02-10T03:21:30";"amex";"3430 0485 5013 718"
"3424189";"386";"10330";"2013-02-09T10:14:48";"maestro";"6762 3544 2578 7518"
"3424190";"889";"10114";"2013-02-12T05:52:00";"maestro";"5018 0730 5901 1425"
"3424191";"580";"10177";"2013-02-14T04:09:32";"mastercard";"5262 7343 7845 1898"
"3424192";"91";"10280";"2013-02-15T12:33:50";"visaelectron";"4508 7504 9679 0915"
"3424193";"912";"10306";"2013-02-10T05:38:40";"instapayment";"6384 0443 5147 0811"
"3424194";"632";"10297";"2013-02-18T06:33:40";"visa";"4920 7106 4102 9163"
"3424195";"931";"10208";"2013-02-21T05:41:40";"visa";"4864 6150 2558 9377"
"3424196";"891";"10064";"2013-02-19T03:41:59";"visa";"4386 1887 6801 9910"
"3424197";"523";"10251";"2013-02-17T12:59:34";"instapayment";"6371 7291 1829 7771"
"3424198";"983";"10257";"2013-02-02T03:47:05";"visaelectron";"4844 5430 5808 7520"
"3424199";"681";"10239";"2013-02-26T08:01:26";"maestro";"5020 5614 8029 9979"
"3424200";"919";"10266";"2013-02-27T03:28:25";"amex";"3405 2821 7545 259"
"3424201";"909";"10182";"2013-02-23T04:48:29";"instapayment";"6372 4507 1675 3714"
"3424202";"754";"10234";"2013-02-11T11:22:16";"amex";"3463 9197 1715 798"
"3424203";"320";"10190";"2013-02-18T12:51:42";"maestro";"6759 0727 0306 7107"
"3424204";"27";"10047";"2013-02-20T04:55:48";"mastercard";"5306 7592 1725 3781"
"3424205";"352";"10149";"2013-02-18T10:05:23";"visa";"4337 9118 3392 5583"
"3424206";"994";"10046";"2013-02-02T07:30:34";"amex";"3462 0346 3474 844"
"3424207";"768";"10080";"2013-02-20T05:20:42";"visa";"4145 5466 7033 7732"
"3424208";"744";"10082";"2013-02-19T03:12:34";"amex";"3460 9765 4216 885"
"3424209";"289";"10322";"2013-02-13T10:45:59";"visaelectron";"4175 0086 1880 6867"
"3424210";"231";"10337";"2013-02-24T01:09:37";"visaelectron";"4026 3007 0181 9993"
"3424211";"733";"10342";"2013-02-26T04:44:13";"mastercard";"5317 6789 3612 4395"
"3424212";"718";"10299";"2013-02-15T03:30:07";"amex";"3430 0549 1602 889"
"3424213";"65";"10320";"2013-02-15T08:18:46";"visa";"4372 2752 0185 9840"
"3424214";"886";"10274";"2013-02-16T07:57:02";"amex";"3778 7493 0563 559"
"3424215";"90";"10331";"2013-02-15T03:14:56";"visaelectron";"4844 6428 6450 8388"
"3424216";"64";"10083";"2013-02-24T05:38:38";"instapayment";"6370 3641 1248 5023"
"3424217";"839";"10182";"2013-02-21T01:10:40";"visaelectron";"4026 5585 0706 4649"
"3424218";"686";"10140";"2013-02-07T03:21:00";"visa";"4582 4453 7432 7877"
"3424219";"885";"10084";"2013-02-02T04:53:33";"instapayment";"6380 4589 5458 8718"
"3424220";"76";"10140";"2013-02-06T09:01:18";"visaelectron";"4913 8760 1944 8423"
"3424221";"904";"10153";"2013-02-15T01:09:13";"mastercard";"5393 7613 8339 4385"
"3424222";"86";"10183";"2013-02-20T01:13:14";"maestro";"6761 7250 1842 3366"
"3424223";"838";"10270";"2013-02-25T12:07:32";"mastercard";"5580 0183 4325 8413"
"3424224";"963";"10032";"2013-02-27T12:26:37";"maestro";"6762 1397 9704 0798"
"3424225";"890";"10107";"2013-02-12T05:50:00";"amex";"3756 3746 8910 183"
"3424226";"50";"10110";"2013-02-05T09:50:22";"visa";"4523 5873 9573 4318"
"3424227";"435";"10332";"2013-02-11T01:21:43";"mastercard";"5381 1218 4167 6267"
"3424228";"549";"10250";"2013-02-05T10:32:46";"mastercard";"5449 5187 8034 5780"
"3424229";"605";"10172";"2013-02-20T05:06:11";"visa";"4649 4122 6001 7963"
"3424230";"700";"10251";"2013-02-13T04:59:55";"visaelectron";"4175 0025 9167 7106"
"3424231";"6";"10094";"2013-02-01T08:19:09";"visa";"4413 0355 5815 8217"
"3424232";"78";"10178";"2013-02-18T10:36:16";"instapayment";"6392 0761 9352 0791"
"3424233";"486";"10034";"2013-02-20T04:55:27";"maestro";"5020 1888 3495 5575"
"3424234";"664";"10183";"2013-02-10T07:54:21";"visaelectron";"4026 2458 1627 9106"
"3424235";"374";"10089";"2013-02-02T02:13:12";"visaelectron";"4917 6233 8853 9242"
"3424236";"599";"10309";"2013-02-13T10:20:13";"instapayment";"6380 4186 4679 8448"
"3424237";"920";"10079";"2013-02-11T09:58:29";"mastercard";"5317 6572 1260 7851"
"3424238";"147";"10214";"2013-02-12T08:28:54";"amex";"3406 2554 2395 614"
"3424239";"952";"10120";"2013-02-05T10:12:22";"instapayment";"6395 2359 9858 8802"
"3424240";"572";"10240";"2013-02-01T04:23:31";"maestro";"6761 7128 3064 3470"
"3424241";"894";"10255";"2013-02-05T09:35:38";"visaelectron";"4917 6216 2746 8017"
"3424242";"45";"10302";"2013-02-21T04:50:15";"visaelectron";"4844 8795 7641 0061"
"3424243";"393";"10225";"2013-02-15T11:14:18";"visaelectron";"4175 0020 1014 5453"
"3424244";"624";"10255";"2013-02-25T09:15:21";"visa";"4783 4059 8938 0379"
"3424245";"738";"10350";"2013-02-07T05:08:01";"maestro";"5038 2799 6415 4947"
"3424246";"658";"10223";"2013-02-06T12:32:01";"maestro";"5038 9440 4777 2771"
"3424247";"171";"10247";"2013-02-07T04:37:28";"instapayment";"6375 8733 1404 1645"
"3424248";"652";"10347";"2013-02-23T04:44:07";"visaelectron";"4026 3831 8290 2603"
"3424249";"941";"10201";"2013-02-25T04:33:20";"maestro";"6759 6588 2062 0172"
"3424250";"772";"10306";"2013-02-03T07:06:46";"visa";"4104 8457 1321 2533"
"3424251";"684";"10241";"2013-02-04T03:29:20";"maestro";"5020 2640 0141 9859"
"3424252";"665";"10062";"2013-02-03T01:51:09";"mastercard";"5193 5222 3156 1696"
"3424253";"268";"10183";"2013-02-11T12:57:08";"maestro";"6761 8662 0721 3372"
"3424254";"199";"10045";"2013-02-04T02:35:25";"instapayment";"6391 9050 0968 4451"
"3424255";"770";"10201";"2013-02-22T05:56:25";"maestro";"6304 2389 7319 5437"
"3424256";"84";"10233";"2013-02-23T09:20:00";"visaelectron";"4026 5325 8823 2698"
"3424257";"684";"10337";"2013-02-25T01:28:18";"amex";"3456 8634 6439 235"
"3424258";"43";"10062";"2013-02-12T03:43:12";"amex";"3402 9199 5954 348"
"3424259";"716";"10111";"2013-02-10T06:34:25";"instapayment";"6370 9798 2606 1545"
"3424260";"373";"10330";"2013-02-16T09:56:59";"visaelectron";"4917 2947 1497 2562"
"3424261";"813";"10049";"2013-02-06T01:22:01";"mastercard";"5556 9122 5244 3901"
"3424262";"266";"10338";"2013-02-14T06:16:03";"maestro";"6763 0678 7897 7845"
"3424263";"158";"10035";"2013-02-19T01:56:35";"instapayment";"6375 8495 7924 2474"
"3424264";"235";"10035";"2013-02-20T11:33:28";"maestro";"6759 1873 4804 1331"
"3424265";"915";"10325";"2013-02-20T03:31:55";"instapayment";"6387 0504 8356 4295"
"3424266";"349";"10006";"2013-02-06T11:20:05";"mastercard";"5117 6070 4786 5424"
"3424267";"456";"10015";"2013-02-01T06:25:28";"maestro";"6304 2622 4941 9058"
"3424268";"747";"10002";"2013-02-23T02:34:32";"visa";"4110 3980 8191 4738"
"3424269";"633";"10243";"2013-02-03T01:16:46";"mastercard";"5311 2138 9461 8851"
"3424270";"85";"10226";"2013-02-09T12:29:23";"visa";"4663 9183 3820 5548"
"3424271";"432";"10021";"2013-02-13T03:27:31";"visa";"4025 1585 4716 5588"
"3424272";"143";"10054";"2013-02-01T10:31:35";"visa";"4995 7317 8520 7118"
"3424273";"991";"10294";"2013-02-10T10:38:35";"visaelectron";"4508 1220 6605 6657"
"3424274";"823";"10171";"2013-02-08T02:52:30";"mastercard";"5314 8405 4627 9919"
"3424275";"556";"10251";"2013-02-10T09:47:05";"instapayment";"6387 0086 3913 5550"
"3424276";"153";"10140";"2013-02-21T10:26:21";"mastercard";"5597 8682 6445 9841"
"3424277";"376";"10187";"2013-02-22T06:06:44";"visa";"4176 1059 6142 8601"
"3424278";"706";"10101";"2013-02-26T10:21:42";"amex";"3791 0676 8358 739"
"3424279";"978";"10091";"2013-02-13T01:18:39";"mastercard";"5205 4171 2825 0865"
"3424280";"89";"10006";"2013-02-27T04:55:26";"visaelectron";"4913 3128 7669 8652"
"3424281";"504";"10137";"2013-02-18T02:22:26";"visaelectron";"4913 5839 0798 4390"
"3424282";"704";"10323";"2013-02-02T06:59:45";"amex";"3426 4985 4360 147"
"3424283";"989";"10076";"2013-02-07T12:33:49";"amex";"3422 0434 0578 603"
"3424284";"90";"10278";"2013-02-03T08:08:18";"mastercard";"5433 9115 1741 7154"
"3424285";"599";"10042";"2013-02-25T07:09:43";"visa";"4084 6997 8453 5312"
"3424286";"491";"10016";"2013-02-21T10:40:18";"mastercard";"5225 5236 0126 2545"
"3424287";"783";"10062";"2013-02-23T08:36:21";"maestro";"5020 0818 7170 5971"
"3424288";"206";"10047";"2013-02-18T07:33:51";"instapayment";"6381 4700 5314 4474"
"3424289";"277";"10156";"2013-02-20T09:33:35";"maestro";"6761 5453 1704 7108"
"3424290";"468";"10338";"2013-02-02T04:26:35";"maestro";"6762 1082 1152 5874"
"3424291";"651";"10242";"2013-02-17T01:20:39";"visaelectron";"4175 0044 7770 5514"
"3424292";"252";"10126";"2013-02-05T05:54:35";"visa";"4292 8953 9235 5022"
"3424293";"872";"10262";"2013-02-23T11:39:34";"mastercard";"5365 5956 6787 0866"
"3424294";"490";"10164";"2013-02-27T03:31:13";"visaelectron";"4913 5061 5815 3480"
"3424295";"938";"10133";"2013-02-13T10:44:21";"maestro";"5038 8550 3454 9503"
"3424296";"598";"10236";"2013-02-24T10:11:25";"visaelectron";"4913 9479 1100 8498"
"3424297";"197";"10094";"2013-02-15T11:48:59";"visa";"4757 7686 7633 4195"
"3424298";"87";"10294";"2013-02-24T08:47:13";"amex";"3726 8287 8568 620"
"3424299";"411";"10255";"2013-02-02T12:02:30";"amex";"3439 1801 3166 573"
"3424300";"336";"10169";"2013-02-09T08:05:04";"visaelectron";"4175 0089 9632 8732"
"3424301";"964";"10304";"2013-02-04T10:17:38";"mastercard";"5479 5717 0872 2302"
"3424302";"228";"10089";"2013-02-13T06:17:03";"maestro";"6759 2459 9272 2711"
"3424303";"866";"10042";"2013-02-02T11:31:11";"visaelectron";"4917 0253 7886 6918"
"3424304";"478";"10020";"2013-02-25T08:21:37";"mastercard";"5208 7952 2965 1124"
"3424305";"376";"10204";"2013-02-13T03:04:02";"maestro";"6304 8829 8071 7277"
"3424306";"946";"10086";"2013-02-25T10:39:05";"instapayment";"6381 3620 8543 4959"
"3424307";"124";"10021";"2013-02-10T02:16:04";"visaelectron";"4844 4662 9010 3436"
"3424308";"135";"10253";"2013-02-02T04:12:29";"visa";"4274 7188 6410 7204"
"3424309";"601";"10193";"2013-02-23T11:51:32";"amex";"3769 8924 8581 134"
"3424310";"362";"10344";"2013-02-20T08:56:31";"maestro";"6759 3248 4034 3929"
"3424311";"744";"10255";"2013-02-25T02:33:29";"visa";"4327 3413 9860 4898"
"3424312";"831";"10007";"2013-02-22T01:47:30";"amex";"3471 5086 3208 067"
"3424313";"144";"10011";"2013-02-15T02:44:22";"instapayment";"6378 5649 6208 4402"
"3424314";"898";"10173";"2013-02-27T12:59:00";"visaelectron";"4917 4489 4761 8893"
"3424315";"98";"10078";"2013-02-03T08:42:22";"mastercard";"5438 8236 7052 8179"
"3424316";"395";"10213";"2013-02-07T05:01:11";"maestro";"6759 8990 0618 0587"
"3424317";"324";"10193";"2013-02-27T10:45:00";"mastercard";"5342 3833 1455 5984"
"3424318";"760";"10070";"2013-02-23T06:37:53";"amex";"3493 0924 0899 265"
"3424319";"642";"10071";"2013-02-13T11:54:32";"visaelectron";"4175 0005 1020 4754"
"3424320";"94";"10262";"2013-02-27T03:48:48";"maestro";"5038 1727 6453 3776"
"3424321";"379";"10165";"2013-02-04T09:51:27";"visa";"4101 4493 0952 2018"
"3424322";"960";"10085";"2013-02-01T12:42:10";"instapayment";"6388 9818 7913 9707"
"3424323";"521";"10256";"2013-02-08T08:20:59";"visa";"4711 5436 5704 3833"
"3424324";"940";"10254";"2013-02-15T09:36:03";"visa";"4677 2513 4553 9822"
"3424325";"909";"10160";"2013-02-07T01:21:53";"maestro";"5020 5845 6089 3388"
"3424326";"451";"10182";"2013-02-15T09:43:21";"instapayment";"6387 4732 5126 4221"
"3424327";"859";"10197";"2013-02-22T05:15:31";"mastercard";"5427 0718 3830 9370"
"3424328";"350";"10186";"2013-02-25T01:23:58";"visa";"4549 7059 4165 1089"
"3424329";"663";"10226";"2013-02-22T09:34:23";"mastercard";"5107 2751 6218 9913"
"3424330";"161";"10170";"2013-02-14T11:08:11";"visaelectron";"4844 2199 8494 7471"
"3424331";"343";"10073";"2013-02-08T12:04:53";"visaelectron";"4844 0260 1941 6624"
"3424332";"570";"10210";"2013-02-20T06:40:53";"instapayment";"6382 7859 2449 7564"
"3424333";"890";"10178";"2013-02-15T09:51:01";"amex";"3740 4280 5760 808"
"3424334";"984";"10018";"2013-02-23T11:41:00";"mastercard";"5318 6930 4999 1563"
"3424335";"976";"10148";"2013-02-02T02:34:42";"visaelectron";"4844 7904 8345 0761"
"3424336";"555";"10178";"2013-02-10T11:23:21";"visaelectron";"4508 2761 0867 5088"
"3424337";"773";"10250";"2013-02-15T08:25:54";"instapayment";"6377 8838 7768 4168"
"3424338";"31";"10055";"2013-02-10T02:43:42";"amex";"3765 3428 2998 487"
"3424339";"112";"10017";"2013-02-17T10:01:57";"visaelectron";"4844 0848 5838 4080"
"3424340";"225";"10311";"2013-02-11T09:37:31";"visaelectron";"4026 3169 8173 4116"
"3424341";"645";"10165";"2013-02-24T10:38:50";"mastercard";"5470 6811 6656 7880"
"3424342";"676";"10296";"2013-02-01T03:21:13";"visa";"4323 4515 1327 5575"
"3424343";"111";"10111";"2013-02-14T02:13:34";"amex";"3415 3079 8816 322"
"3424344";"269";"10330";"2013-02-18T02:52:50";"visaelectron";"4508 7373 9901 0152"
"3424345";"8";"10053";"2013-02-17T12:47:13";"instapayment";"6389 4332 5680 3058"
"3424346";"231";"10332";"2013-02-18T10:40:46";"instapayment";"6384 2293 2330 4202"
"3424347";"274";"10010";"2013-02-14T09:00:46";"maestro";"5038 3796 0451 5265"
"3424348";"923";"10127";"2013-02-21T11:18:33";"visa";"4678 1413 6191 4810"
"3424349";"574";"10062";"2013-02-10T03:59:30";"visaelectron";"4508 5351 8269 2073"
"3424350";"255";"10240";"2013-02-22T02:33:32";"maestro";"6762 2017 1484 0773"
"3424351";"873";"10089";"2013-02-20T04:28:38";"amex";"3773 8153 6382 111"
"3424352";"415";"10184";"2013-02-16T05:22:23";"amex";"3457 0274 8317 174"
"3424353";"832";"10176";"2013-02-24T04:59:39";"maestro";"6759 9541 4696 1634"
"3424354";"839";"10272";"2013-02-14T01:57:25";"mastercard";"5204 9702 3169 6060"
"3424355";"425";"10150";"2013-02-16T06:13:55";"visa";"4224 2199 1504 8795"
"3424356";"965";"10072";"2013-02-13T04:45:09";"amex";"3794 4054 8274 308"
"3424357";"858";"10045";"2013-02-08T05:27:00";"mastercard";"5529 2573 3834 5272"
