"PaymentID";"CustomerId";"ProductId";"TransactionDate";"CreditCard";"CreditCardNumber"
"3424358";"398";"10307";"2013-02-18T01:28:54";"instapayment";"6373 4723 0687 5649"
"3424359";"546";"10006";"2013-02-01T12:32:34";"amex";"3720 7155 9154 936"
"3424360";"562";"10098";"2013-02-15T11:30:54";"visa";"4722 2207 4825 8236"
"3424361";"377";"10177";"2013-02-07T01:14:09";"amex";"3489 1952 7901 252"
"3424362";"766";"10158";"2013-02-01T01:47:15";"mastercard";"5379 8207 3114 4351"
"3424363";"23";"10045";"2013-02-04T10:41:47";"mastercard";"5402 5602 4831 1264"
"3424364";"905";"10032";"2013-02-26T07:14:04";"amex";"3422 1311 6827 722"
"3424365";"302";"10265";"2013-02-05T02:35:01";"visa";"4320 1560 4030 4730"
"3424366";"665";"10141";"2013-02-23T08:36:41";"maestro";"6759 2539 0774 3103"
"3424367";"950";"10246";"2013-02-21T02:00:24";"amex";"3733 5010 8297 191"
"3424368";"214";"10166";"2013-02-22T05:33:18";"visaelectron";"4508 1617 0436 2507"
"3424369";"248";"10026";"2013-02-02T08:17:04";"amex";"3785 0892 8211 420"
"3424370";"825";"10002";"2013-02-25T01:22:44";"amex";"3401 0113 3646 146"
"3424371";"52";"10073";"2013-02-08T11:54:29";"mastercard";"5271 4917 3431 0842"
"3424372";"801";"10207";"2013-02-18T02:41:51";"visaelectron";"4175 0009 2773 7974"
"3424373";"750";"10265";"2013-02-05T06:14:01";"visaelectron";"4026 2974 8424 8574"
"3424374";"325";"10017";"2013-02-26T07:18:02";"instapayment";"6383 0360 7286 9801"
"3424375";"539";"10341";"2013-02-10T09:50:06";"mastercard";"5585 2999 8087 2097"
"3424376";"628";"10036";"2013-02-24T10:11:48";"maestro";"5038 3098 9611 5680"
"3424377";"181";"10229";"2013-02-03T02:18:21";"mastercard";"5584 5878 9199 4518"
"3424378";"942";"10067";"2013-02-19T03:08:31";"amex";"3744 3141 3689 733"
"3424379";"147";"10183";"2013-02-07T02:18:36";"visa";"4102 4034 1615 9882"
"3424380";"222";"10120";"2013-02-02T04:52:57";"maestro";"5038 9181 0075 5055"
"3424381";"597";"10028";"2013-02-15T04:27:29";"visa";"4074 1913 5942 6822"
"3424382";"575";"10323";"2013-02-11T02:20:56";"visaelectron";"4175 0086 5958 6089"
"3424383";"177";"10210";"2013-02-21T12:18:53";"visaelectron";"4844 7481 9227 3163"
"3424384";"657";"10147";"2013-02-21T01:31:45";"maestro";"6763 4425 0565 4614"
"3424385";"22";"10149";"2013-02-21T10:05:48";"maestro";"5020 9054 0282 5934"
"3424386";"17";"10234";"2013-02-18T04:57:02";"instapayment";"6396 9523 3514 5778"
"3424387";"680";"10268";"2013-02-07T10:07:31";"amex";"3743 4968 6978 973"
"3424388";"534";"10197";"2013-02-07T01:43:06";"mastercard";"5142 4205 4817 9983"
"3424389";"871";"10349";"2013-02-15T04:30:19";"visa";"4483 0127 2734 5954"
"3424390";"661";"10319";"2013-02-07T07:18:30";"instapayment";"6379 8021 8655 6824"
"3424391";"147";"10240";"2013-02-16T04:32:50";"instapayment";"6370 3310 1419 5851"
"3424392";"97";"10004";"2013-02-20T11:04:17";"mastercard";"5518 5275 2947 2462"
"3424393";"547";"10307";"2013-02-05T08:14:27";"instapayment";"6387 6321 7762 3154"
"3424394";"916";"10128";"2013-02-26T02:19:33";"amex";"3715 6090 0857 107"
"3424395";"295";"10189";"2013-02-07T02:37:39";"maestro";"6763 2996 4450 6620"
"3424396";"955";"10115";"2013-02-26T10:21:32";"maestro";"5038 1050 7374 0856"
"3424397";"404";"10276";"2013-02-26T12:07:40";"visa";"4747 9020 6598 0010"
"3424398";"387";"10203";"2013-02-14T07:21:25";"mastercard";"5324 3486 7785 6305"
"3424399";"849";"10059";"2013-02-15T05:42:04";"mastercard";"5400 6047 2349 5234"
"3424400";"62";"10328";"2013-02-24T07:36:36";"instapayment";"6372 6362 7423 1834"
"3424401";"603";"10089";"2013-02-14T08:02:58";"visa";"4383 7428 6312 3630"
"3424402";"129";"10181";"2013-02-19T08:01:59";"instapayment";"6393 4003 6215 8036"
"3424403";"400";"10310";"2013-02-14T11:50:59";"amex";"3722 6395 1225 097"
"3424404";"874";"10065";"2013-02-01T12:40:15";"maestro";"5038 2438 4623 8302"
"3424405";"576";"10200";"2013-02-03T12:41:23";"instapayment";"6379 1514 1190 8750"
"3424406";"517";"10339";"2013-02-15T12:12:40";"visa";"4995 3335 6360 0463"
"3424407";"715";"10014";"2013-02-01T02:53:10";"mastercard";"5318 0643 2821 0168"
"3424408";"885";"10139";"2013-02-22T03:46:46";"instapayment";"6371 0475 9034 2571"
"3424409";"92";"10125";"2013-02-09T02:12:06";"instapayment";"6397 6435 3344 9638"
"3424410";"545";"10302";"2013-02-21T08:30:41";"mastercard";"5176 3501 7567 0559"
"3424411";"126";"10287";"2013-02-18T10:12:00";"maestro";"5893 9850 6978 7456"
"3424412";"942";"10183";"2013-02-27T12:18:47";"visaelectron";"4913 5134 0538 6954"
"3424413";"159";"10246";"2013-02-10T04:01:40";"instapayment";"6371 1827 9572 3554"
"3424414";"579";"10288";"2013-02-24T02:25:15";"visaelectron";"4026 5897 0729 7135"
"3424415";"827";"10286";"2013-02-15T05:59:11";"maestro";"6304 8655 5968 6999"
"3424416";"29";"10168";"2013-02-19T07:01:51";"instapayment";"6385 1222 8660 3547"
"3424417";"275";"10067";"2013-02-02T01:42:58";"amex";"3723 3665 8343 015"
"3424418";"899";"10189";"2013-02-27T01:44:55";"maestro";"5020 6010 6830 9541"
"3424419";"234";"10128";"2013-02-17T01:50:59";"mastercard";"5530 6956 9526 6556"
"3424420";"438";"10097";"2013-02-16T01:16:07";"instapayment";"6375 2647 5126 1328"
"3424421";"720";"10110";"2013-02-02T06:56:43";"visaelectron";"4917 0906 7206 9114"
"3424422";"556";"10273";"2013-02-01T05:43:11";"visa";"4159 3758 7773 6642"
"3424423";"738";"10255";"2013-02-20T02:52:55";"mastercard";"5582 6153 2893 9913"
"3424424";"515";"10156";"2013-02-06T04:29:41";"visaelectron";"4175 0047 5191 1770"
"3424425";"924";"10007";"2013-02-15T04:40:04";"amex";"3790 1459 9239 393"
"3424426";"348";"10052";"2013-02-17T08:14:25";"mastercard";"5507 6570 8224 0015"
"3424427";"481";"10191";"2013-02-15T06:53:45";"amex";"3446 6165 8982 578"
"3424428";"392";"10154";"2013-02-16T04:39:03";"amex";"3413 0265 1236 455"
"3424429";"124";"10167";"2013-02-04T12:53:11";"maestro";"5038 0029 6457 2201"
"3424430";"977";"10323";"2013-02-17T04:58:36";"maestro";"5893 6160 0802 3097"
"3424431";"13";"10063";"2013-02-18T05:51:15";"instapayment";"6370 7561 7112 2308"
"3424432";"385";"10013";"2013-02-01T11:26:19";"maestro";"6762 4995 4050 4023"
"3424433";"792";"10084";"2013-02-08T05:36:42";"maestro";"5020 7048 8682 8815"
"3424434";"686";"10170";"2013-02-19T07:48:42";"maestro";"6762 7497 9076 6023"
"3424435";"943";"10313";"2013-02-18T05:56:21";"amex";"3723 9052 1741 020"
"3424436";"993";"10293";"2013-02-14T08:36:03";"visa";"4693 6417 7705 1900"
"3424437";"609";"10152";"2013-02-09T05:31:53";"visaelectron";"4913 3156 5751 1663"
"3424438";"901";"10110";"2013-02-24T05:00:23";"amex";"3428 7480 6844 614"
"3424439";"959";"10322";"2013-02-07T11:27:24";"maestro";"5893 3416 2774 7691"
"3424440";"665";"10141";"2013-02-06T09:20:50";"maestro";"6759 3438 6905 0603"
"3424441";"919";"10221";"2013-02-03T03:40:46";"visaelectron";"4844 0347 5214 4049"
"3424442";"725";"10160";"2013-02-05T08:34:54";"maestro";"6761 2147 5063 7731"
"3424443";"799";"10326";"2013-02-13T02:22:44";"maestro";"5020 1962 7002 7270"
"3424444";"756";"10257";"2013-02-18T03:10:24";"visa";"4296 7944 8342 3219"
"3424445";"951";"10175";"2013-02-18T05:41:04";"mastercard";"5380 3508 4845 2551"
"3424446";"291";"10330";"2013-02-04T11:01:13";"amex";"3440 5096 9240 563"
"3424447";"82";"10157";"2013-02-19T04:33:37";"instapayment";"6374 7092 4077 6857"
"3424448";"365";"10348";"2013-02-16T10:17:08";"visaelectron";"4026 7609 5133 3740"
"3424449";"272";"10171";"2013-02-05T08:07:11";"instapayment";"6371 6865 7440 6306"
"3424450";"300";"10233";"2013-02-15T03:06:08";"maestro";"5038 8896 7017 4235"
"3424451";"65";"10052";"2013-02-14T04:39:14";"visa";"4425 7047 5071 5316"
"3424452";"959";"10258";"2013-02-13T06:16:07";"amex";"3414 2723 2048 507"
"3424453";"204";"10011";"2013-02-06T08:08:51";"instapayment";"6381 0627 5668 4284"
"3424454";"290";"10195";"2013-02-08T04:17:01";"visaelectron";"4175 0021 1993 1308"
"3424455";"731";"10067";"2013-02-05T03:09:08";"mastercard";"5583 0350 3636 3513"
"3424456";"983";"10026";"2013-02-25T04:25:23";"maestro";"6762 7856 5030 3382"
"3424457";"218";"10033";"2013-02-17T01:09:39";"mastercard";"5406 8230 0734 7226"
"3424458";"426";"10061";"2013-02-25T09:11:44";"visa";"4754 8184 2065 4951"
"3424459";"789";"10338";"2013-02-12T05:21:09";"visaelectron";"4917 5314 7192 2508"
"3424460";"856";"10172";"2013-02-21T06:18:36";"amex";"3712 8697 7750 989"
"3424461";"520";"10012";"2013-02-20T10:26:45";"instapayment";"6382 9809 7714 9218"
"3424462";"884";"10345";"2013-02-26T01:08:11";"amex";"3777 3259 7503 104"
"3424463";"467";"10311";"2013-02-02T10:33:39";"visaelectron";"4508 3230 3000 2765"
"3424464";"47";"10090";"2013-02-04T05:38:25";"mastercard";"5195 6657 5307 1608"
"3424465";"325";"10024";"2013-02-24T01:57:31";"amex";"3497 2556 6601 581"
"3424466";"102";"10337";"2013-02-27T12:50:08";"visa";"4414 0783 0783 0123"
"3424467";"207";"10062";"2013-02-12T06:00:11";"maestro";"5893 2963 5020 6309"
"3424468";"152";"10236";"2013-02-24T08:42:50";"visa";"4439 1314 6510 8146"
"3424469";"564";"10307";"2013-02-10T03:34:12";"visaelectron";"4026 3443 0158 8285"
"3424470";"471";"10115";"2013-02-27T04:01:15";"instapayment";"6384 4988 4143 1488"
"3424471";"624";"10250";"2013-02-27T11:35:45";"mastercard";"5324 0724 7898 5093"
"3424472";"150";"10202";"2013-02-05T09:57:21";"visa";"4339 6222 7088 4831"
"3424473";"999";"10025";"2013-02-23T01:12:45";"visaelectron";"4026 1229 3616 4759"
"3424474";"257";"10180";"2013-02-21T09:57:27";"amex";"3719 2348 8771 928"
"3424475";"345";"10140";"2013-02-14T05:51:07";"mastercard";"5442 3482 6005 8126"
"3424476";"252";"10284";"2013-02-24T05:54:31";"amex";"3454 3383 8367 412"
"3424477";"999";"10215";"2013-02-01T12:43:35";"visa";"4029 5077 9410 6800"
"3424478";"808";"10222";"2013-02-11T07:08:15";"instapayment";"6385 1163 6964 5326"
"3424479";"588";"10233";"2013-02-18T08:59:51";"maestro";"5038 4622 0475 8806"
"3424480";"36";"10228";"2013-02-16T08:56:13";"visa";"4391 8648 2399 6341"
"3424481";"451";"10131";"2013-02-18T10:38:07";"instapayment";"6375 3657 2121 4956"
"3424482";"340";"10049";"2013-02-21T08:21:45";"amex";"3438 6150 2812 887"
"3424483";"592";"10349";"2013-02-15T05:35:25";"maestro";"6304 9954 1106 1956"
"3424484";"780";"10126";"2013-02-11T11:22:30";"visa";"4851 3073 6719 9529"
"3424485";"556";"10150";"2013-02-04T09:38:55";"maestro";"5020 8175 2898 4695"
"3424486";"866";"10146";"2013-02-17T01:34:32";"visa";"4239 8535 3030 1123"
"3424487";"277";"10231";"2013-02-01T07:43:14";"maestro";"5018 6188 9716 6953"
"3424488";"180";"10122";"2013-02-12T09:49:30";"visaelectron";"4913 6839 6168 8521"
"3424489";"492";"10279";"2013-02-16T04:29:29";"maestro";"5893 1223 2070 4316"
"3424490";"56";"10148";"2013-02-24T09:00:55";"instapayment";"6383 2110 1373 9773"
"3424491";"718";"10347";"2013-02-12T12:35:33";"maestro";"6762 9104 9686 2223"
"3424492";"864";"10219";"2013-02-13T08:38:17";"instapayment";"6387 3754 6368 6952"
"3424493";"185";"10241";"2013-02-08T12:39:36";"maestro";"5893 6913 6541 0385"
"3424494";"78";"10246";"2013-02-09T05:45:16";"visaelectron";"4175 0025 4533 2980"
"3424495";"332";"10312";"2013-02-21T04:03:53";"maestro";"5020 8252 1155 4964"
"3424496";"400";"10189";"2013-02-09T07:41:46";"mastercard";"5493 3348 8096 2424"
"3424497";"670";"10175";"2013-02-25T10:34:54";"amex";"3726 8872 7561 070"
"3424498";"742";"10131";"2013-02-05T05:22:24";"visaelectron";"4508 0462 5528 1018"
"3424499";"855";"10163";"2013-02-14T06:39:53";"visa";"4217 0622 0474 4883"
"3424500";"695";"10336";"2013-02-13T08:24:52";"mastercard";"5444 3123 4387 1721"
"3424501";"794";"10035";"2013-02-01T12:21:32";"maestro";"6759 2375 7317 9742"
"3424502";"470";"10318";"2013-02-17T11:12:26";"mastercard";"5472 0240 9107 4425"
"3424503";"509";"10315";"2013-02-18T11:26:38";"instapayment";"6379 0325 5036 8933"
"3424504";"988";"10137";"2013-02-17T11:10:38";"maestro";"5020 7046 0828 2739"
"3424505";"232";"10054";"2013-02-27T10:14:19";"amex";"3792 9728 5890 567"
"3424506";"900";"10262";"2013-02-14T01:10:30";"visaelectron";"4913 8900 8266 8932"
"3424507";"934";"10342";"2013-02-23T02:04:42";"amex";"3749 4221 4474 489"
"3424508";"848";"10265";"2013-02-10T03:32:16";"amex";"3777 6503 4154 008"
"3424509";"66";"10180";"2013-02-17T11:47:50";"visa";"4862 6472 9975 5022"
"3424510";"203";"10070";"2013-02-18T02:08:32";"mastercard";"5136 9011 6869 6875"
"3424511";"786";"10321";"2013-02-24T05:59:40";"mastercard";"5172 3123 3770 5925"
"3424512";"854";"10247";"2013-02-18T12:17:45";"visaelectron";"4026 4669 1201 5729"
"3424513";"415";"10337";"2013-02-01T11:27:33";"visa";"4192 3237 5814 5896"
"3424514";"358";"10012";"2013-02-03T01:01:53";"visaelectron";"4026 9029 9843 3014"
"3424515";"82";"10140";"2013-02-15T04:18:47";"instapayment";"6375 0814 7391 2438"
"3424516";"885";"10273";"2013-02-01T01:08:06";"instapayment";"6392 6810 9317 5438"
"3424517";"850";"10277";"2013-02-15T11:41:20";"instapayment";"6390 7496 6496 8069"
"3424518";"998";"10272";"2013-02-11T11:04:29";"maestro";"6762 3790 5142 8798"
"3424519";"673";"10319";"2013-02-16T03:27:02";"visa";"4819 5593 0602 9164"
"3424520";"198";"10281";"2013-02-17T02:39:59";"mastercard";"5551 3007 8613 8129"
"3424521";"580";"10011";"2013-02-08T12:47:09";"mastercard";"5586 5781 3219 9205"
"3424522";"582";"10224";"2013-02-03T05:39:57";"instapayment";"6391 4077 8768 8101"
"3424523";"465";"10291";"2013-02-20T04:11:05";"maestro";"5038 9360 7541 3666"
"3424524";"713";"10083";"2013-02-17T09:19:56";"mastercard";"5528 8612 9732 7113"
"3424525";"654";"10111";"2013-02-09T05:36:11";"amex";"3719 0028 5563 575"
"3424526";"961";"10192";"2013-02-18T11:40:16";"instapayment";"6370 9639 7171 5758"
"3424527";"223";"10314";"2013-02-10T08:03:10";"instapayment";"6389 1284 2548 0669"
"3424528";"193";"10167";"2013-02-13T05:02:40";"mastercard";"5282 3653 4139 7417"
"3424529";"665";"10228";"2013-02-09T07:11:36";"instapayment";"6396 9976 9566 8042"
"3424530";"644";"10253";"2013-02-09T11:00:29";"visaelectron";"4026 0451 2297 5623"
"3424531";"105";"10325";"2013-02-17T11:27:11";"instapayment";"6383 3566 6072 4642"
"3424532";"225";"10078";"2013-02-19T02:19:43";"amex";"3482 0087 5709 054"
"3424533";"696";"10222";"2013-02-15T04:23:10";"maestro";"6762 3395 0504 8006"
"3424534";"300";"10267";"2013-02-11T04:12:07";"mastercard";"5146 1722 5859 3624"
"3424535";"263";"10340";"2013-02-06T01:00:34";"amex";"3419 2653 2895 301"
"3424536";"198";"10173";"2013-02-18T05:56:08";"instapayment";"6372 8358 9219 1368"
"3424537";"483";"10309";"2013-02-14T11:50:19";"visa";"4644 7470 3219 3260"
"3424538";"314";"10077";"2013-02-17T06:06:49";"maestro";"5893 5969 1699 7980"
"3424539";"141";"10088";"2013-02-25T01:53:05";"mastercard";"5121 6740 2140 3550"
"3424540";"696";"10312";"2013-02-13T04:40:46";"amex";"3733 8392 8086 593"
"3424541";"58";"10232";"2013-02-09T03:30:35";"mastercard";"5166 6236 9428 2276"
"3424542";"433";"10021";"2013-02-02T07:21:53";"visaelectron";"4844 3496 4402 6067"
"3424543";"322";"10205";"2013-02-12T05:31:29";"maestro";"5020 3752 5960 3471"
"3424544";"977";"10041";"2013-02-27T04:19:28";"visa";"4092 4830 9746 3920"
"3424545";"338";"10016";"2013-02-20T04:13:36";"amex";"3498 8483 0938 756"
"3424546";"812";"10194";"2013-02-03T02:43:47";"visa";"4570 5759 6688 4143"
"3424547";"50";"10040";"2013-02-21T02:26:49";"instapayment";"6378 6963 9241 0599"
"3424548";"469";"10343";"2013-02-18T09:01:44";"amex";"3479 9063 1966 706"
"3424549";"408";"10016";"2013-02-17T05:10:39";"instapayment";"6383 8059 7849 5535"
"3424550";"4";"10155";"2013-02-05T08:13:38";"maestro";"6759 1887 4997 7313"
"3424551";"770";"10200";"2013-02-17T08:36:32";"amex";"3737 6706 9510 074"
"3424552";"455";"10080";"2013-02-22T06:52:08";"mastercard";"5256 4395 0711 2845"
"3424553";"486";"10198";"2013-02-03T09:19:50";"maestro";"6761 0183 6313 8916"
"3424554";"700";"10171";"2013-02-10T06:19:03";"visa";"4665 1770 5573 9456"
"3424555";"328";"10136";"2013-02-14T08:58:29";"amex";"3456 7180 3684 911"
"3424556";"385";"10041";"2013-02-04T09:06:59";"maestro";"6759 1275 0410 0059"
"3424557";"809";"10043";"2013-02-24T03:34:29";"mastercard";"5144 0828 5618 9448"
"3424558";"275";"10236";"2013-02-11T05:50:15";"instapayment";"6380 0272 5618 7907"
"3424559";"662";"10134";"2013-02-03T11:42:34";"visaelectron";"4175 0036 4763 2756"
"3424560";"471";"10158";"2013-02-07T12:36:25";"mastercard";"5587 5581 0284 1514"
"3424561";"922";"10234";"2013-02-22T05:16:09";"visa";"4060 1892 9610 7220"
"3424562";"417";"10246";"2013-02-09T10:21:03";"instapayment";"6376 6209 3360 0650"
"3424563";"127";"10289";"2013-02-16T07:06:22";"amex";"3476 7820 7084 109"
"3424564";"505";"10157";"2013-02-08T01:53:41";"instapayment";"6397 7406 8372 6193"
"3424565";"115";"10344";"2013-02-08T08:51:28";"instapayment";"6375 5263 6198 0103"
"3424566";"426";"10209";"2013-02-26T09:00:29";"maestro";"5893 9190 8074 0053"
"3424567";"790";"10035";"2013-02-18T06:54:04";"maestro";"6762 2945 1581 8569"
"3424568";"73";"10301";"2013-02-25T03:59:18";"instapayment";"6382 0374 6743 8294"
"3424569";"996";"10154";"2013-02-21T08:14:51";"maestro";"6763 0620 9351 0570"
"3424570";"954";"10171";"2013-02-04T11:41:38";"mastercard";"5242 6366 0106 6754"
"3424571";"343";"10120";"2013-02-15T03:26:32";"amex";"3493 9322 4426 956"
"3424572";"588";"10002";"2013-02-26T05:26:35";"maestro";"5893 2479 1004 6388"
"3424573";"436";"10056";"2013-02-23T10:44:20";"visaelectron";"4917 4430 8720 2194"
"3424574";"248";"10317";"2013-02-11T12:00:24";"mastercard";"5112 0633 0124 3509"
"3424575";"446";"10228";"2013-02-22T06:27:32";"maestro";"6304 1088 9744 3009"
"3424576";"818";"10256";"2013-02-10T08:17:40";"instapayment";"6377 6352 6191 2930"
"3424577";"369";"10275";"2013-02-19T03:31:22";"mastercard";"5461 2301 2563 7862"
"3424578";"194";"10062";"2013-02-10T09:37:25";"visa";"4584 2147 1380 3321"
"3424579";"673";"10290";"2013-02-05T12:26:30";"maestro";"6762 0119 0153 3606"
"3424580";"844";"10161";"2013-02-15T02:50:32";"instapayment";"6384 0855 7522 6273"
"3424581";"201";"10156";"2013-02-02T01:42:46";"instapayment";"6384 1865 5901 1648"
"3424582";"721";"10278";"2013-02-14T05:26:12";"visaelectron";"4844 7224 7494 7596"
"3424583";"380";"10271";"2013-02-11T10:32:37";"visa";"4360 2396 9674 7872"
"3424584";"600";"10293";"2013-02-18T12:40:27";"amex";"3411 4392 8201 702"
"3424585";"793";"10239";"2013-02-22T12:14:21";"maestro";"5893 2476 7489 9345"
"3424586";"361";"10249";"2013-02-22T06:04:38";"maestro";"5020 9187 7135 2281"
"3424587";"120";"10316";"2013-02-19T05:10:02";"maestro";"6763 3060 9571 3561"
"3424588";"457";"10214";"2013-02-03T05:51:27";"maestro";"5038 6608 8037 1188"
"3424589";"289";"10098";"2013-02-18T03:46:26";"maestro";"5020 7957 9735 0618"
"3424590";"1000";"10029";"2013-02-01T08:08:24";"instapayment";"6371 2710 2061 5311"
"3424591";"482";"10086";"2013-02-08T12:10:49";"mastercard";"5270 3350 5795 1388"
"3424592";"488";"10277";"2013-02-21T04:10:13";"visa";"4101 9298 6610 0266"
"3424593";"231";"10131";"2013-02-01T09:58:05";"amex";"3756 4509 9834 599"
"3424594";"154";"10307";"2013-02-01T10:55:54";"maestro";"5893 0693 7046 6918"
"3424595";"452";"10061";"2013-02-11T03:37:37";"visaelectron";"4175 0063 1288 3166"
"3424596";"372";"10070";"2013-02-10T06:56:01";"instapayment";"6374 0400 0820 1528"
"3424597";"752";"10100";"2013-02-02T02:06:23";"amex";"3443 0719 2674 145"
"3424598";"286";"10085";"2013-02-23T06:36:54";"visaelectron";"4917 9960 8588 8819"
"3424599";"659";"10281";"2013-02-23T05:22:33";"instapayment";"6371 9036 9532 8909"
"3424600";"92";"10336";"2013-02-12T06:18:57";"maestro";"6762 3240 7896 7279"
"3424601";"796";"10306";"2013-02-09T02:01:17";"maestro";"6759 3449 4440 1043"
"3424602";"991";"10267";"2013-02-07T05:48:02";"visaelectron";"4508 0847 2481 2352"
"3424603";"133";"10184";"2013-02-14T05:30:07";"visa";"4801 7121 8100 0921"
"3424604";"859";"10188";"2013-02-18T01:53:42";"visa";"4953 7017 7056 7560"
"3424605";"616";"10146";"2013-02-25T10:55:10";"mastercard";"5481 1652 9534 2503"
"3424606";"92";"10292";"2013-02-26T06:51:11";"maestro";"6761 6361 2808 3612"
"3424607";"422";"10118";"2013-02-03T03:53:12";"maestro";"6763 1789 4170 8164"
"3424608";"947";"10141";"2013-02-16T11:09:59";"visaelectron";"4175 0000 6569 7873"
